reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.01,0
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.025,0
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.05,12
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.1,39
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.15,47
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.2,53
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.25,56
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.3,58
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.35,60
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.4,62
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.45,64
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.5,65
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.55,66
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.6,68
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.65,70
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.7,72
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.75,74
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.8,78
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.85,83
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.9,92
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.95,118
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.975,188
2024-12-07,0,wk inc flu hosp,2024-12-07,01,quantile,0.99,200
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.01,0
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.025,0
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.05,0
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.1,4
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.15,5
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.2,6
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.25,7
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.3,7
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.35,8
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.4,8
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.45,8
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.5,9
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.55,10
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.6,10
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.65,10
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.7,11
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.75,11
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.8,12
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.85,13
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.9,14
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.95,19
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.975,30
2024-12-07,0,wk inc flu hosp,2024-12-07,02,quantile,0.99,32
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.01,316
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.025,361
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.05,400
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.1,518
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.15,555
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.2,568
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.25,575
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.3,581
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.35,582
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.4,584
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.45,585
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.5,587
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.55,589
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.6,590
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.65,592
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.7,593
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.75,599
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.8,606
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.85,619
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.9,657
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.95,774
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.975,813
2024-12-07,0,wk inc flu hosp,2024-12-07,04,quantile,0.99,858
2024-12-07,0,wk inc flu hosp,2024-12-07,05,quantile,0.01,0
