reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.01,152.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.025,190.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.05,233.95
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.1,258.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.15,263.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.2,266.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.25,268.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.3,270.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.35,271.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.4,273.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.45,274.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.5,275.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.55,276.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.6,277.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.65,279.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.7,280.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.75,282.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.8,284.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.85,287.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.9,292.0
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.95,316.05
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.975,359.49999999999943
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.99,398.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.01,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.025,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.05,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.1,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.15,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.2,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.25,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.3,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.35,1.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.4,1.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.45,2.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.5,2.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.55,2.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.6,3.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.65,3.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.7,4.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.75,4.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.8,5.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.85,6.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.9,7.0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.95,12.349999999999996
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.975,22.34999999999994
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.99,26.069999999999983
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.01,667.16
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.025,725.325
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.05,839.45
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.1,895.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.15,909.9
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.2,916.6
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.25,921.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.3,925.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.35,927.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.4,928.2
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.45,930.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.5,932.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.55,934.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.6,935.8
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.65,937.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.7,939.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.75,943.0
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.8,947.4
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.85,954.1
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.9,968.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.95,1024.5499999999995
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.975,1138.6749999999993
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.99,1196.84
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.01,0.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.025,22.65
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.05,43.90000000000001
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.1,65.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.15,69.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.2,72.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.25,74.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.3,76.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.35,77.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.4,78.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.45,79.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.5,80.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.55,81.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.6,82.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.65,83.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.7,84.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.75,86.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.8,88.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.85,91.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.9,95.0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.95,116.09999999999997
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.975,137.34999999999994
