reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.01,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.025,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.05,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.1,3.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.15,24.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.2,33.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.25,37.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.3,40.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.35,43.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.4,45.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.45,46.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.5,48.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.55,50.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.6,51.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.65,53.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.7,56.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.75,59.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.8,63.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.85,72.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.9,93.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.95,158.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.975,200.0
2026-03-28,0,wk inc flu hosp,2026-03-28,01,quantile,0.99,269.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.01,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.025,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.05,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.1,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.15,2.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.2,3.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.25,4.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.3,5.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.35,6.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.4,6.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.45,6.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.5,7.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.55,8.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.6,8.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.65,8.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.7,9.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.75,10.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.8,11.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.85,12.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.9,15.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.95,19.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.975,29.0
2026-03-28,0,wk inc flu hosp,2026-03-28,02,quantile,0.99,36.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.01,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.025,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.05,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.1,41.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.15,67.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.2,96.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.25,106.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.3,112.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.35,116.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.4,118.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.45,120.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.5,122.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.55,124.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.6,126.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.65,128.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.7,132.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.75,138.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.8,148.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.85,177.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.9,203.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.95,306.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.975,392.0
2026-03-28,0,wk inc flu hosp,2026-03-28,04,quantile,0.99,607.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.01,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.025,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.05,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.1,0.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.15,11.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.2,24.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.25,33.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.3,36.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.35,38.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.4,39.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.45,40.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.5,41.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.55,42.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.6,43.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.65,44.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.7,46.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.75,49.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.8,58.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.85,71.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.9,87.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.95,106.0
2026-03-28,0,wk inc flu hosp,2026-03-28,05,quantile,0.975,156.0
