reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.01,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.025,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.05,37.10000000000001
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.1,60.1
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.15,67.55
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.2,71.4
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.25,74.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.3,75.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.35,77.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.4,79.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.45,80.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.5,81.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.55,82.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.6,83.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.65,85.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.7,87.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.75,88.0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.8,90.60000000000002
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.85,94.44999999999996
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.9,101.9
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.95,124.89999999999988
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.975,173.4999999999998
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.99,203.31999999999996
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.01,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.025,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.05,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.1,3.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.15,4.549999999999996
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.2,5.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.25,6.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.3,6.099999999999989
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.35,7.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.4,7.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.45,8.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.5,8.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.55,8.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.6,9.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.65,9.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.7,9.899999999999968
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.75,10.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.8,11.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.85,11.44999999999998
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.9,13.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.95,18.0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.975,26.299999999999965
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.99,31.659999999999968
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.01,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.025,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.05,0.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.1,80.4
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.15,108.55
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.2,115.4
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.25,122.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.3,126.1
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.35,129.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.4,130.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.45,132.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.5,134.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.55,136.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.6,138.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.65,139.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.7,141.89999999999998
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.75,146.0
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.8,152.60000000000002
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.85,159.45
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.9,187.6
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.95,312.7999999999998
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.975,354.5999999999999
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.99,407.9599999999998
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.01,97.34
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.025,127.85
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.05,140.7
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.1,163.20000000000002
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.15,174.55
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.2,179.0
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.25,181.25
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.3,184.0
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.35,185.0
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.4,185.0
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.45,187.0
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.5,188.0
