reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.01,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.025,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.05,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.1,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.15,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.2,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.25,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.3,1.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.35,3.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.4,5.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.45,6.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.5,8.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.55,10.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.6,11.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.65,13.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.7,15.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.75,18.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.8,23.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.85,30.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.9,50.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.95,129.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.975,174.0
2026-01-31,0,wk inc flu hosp,2026-01-31,01,quantile,0.99,231.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.01,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.025,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.05,3.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.1,8.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.15,11.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.2,12.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.25,13.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.3,14.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.35,15.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.4,15.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.45,16.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.5,16.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.55,16.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.6,17.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.65,17.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.7,18.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.75,19.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.8,20.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.85,21.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.9,24.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.95,29.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.975,40.0
2026-01-31,0,wk inc flu hosp,2026-01-31,02,quantile,0.99,45.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.01,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.025,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.05,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.1,78.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.15,115.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.2,140.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.25,148.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.3,152.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.35,155.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.4,157.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.45,159.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.5,161.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.55,163.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.6,165.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.65,167.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.7,170.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.75,174.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.8,182.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.85,207.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.9,244.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.95,351.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.975,433.0
2026-01-31,0,wk inc flu hosp,2026-01-31,04,quantile,0.99,662.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.01,0.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.025,15.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.05,51.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.1,73.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.15,93.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.2,106.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.25,112.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.3,114.0
2026-01-31,0,wk inc flu hosp,2026-01-31,05,quantile,0.35,116.0
