reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.01,34.64000000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.025,76.87500000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.05,114.2
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.1,137.20000000000002
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.15,142.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.2,145.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.25,147.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.3,149.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.35,150.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.4,152.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.45,153.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.5,154.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.55,155.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.6,156.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.65,158.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.7,159.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.75,161.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.8,163.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.85,166.0
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.9,170.8
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.95,193.79999999999995
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.975,231.12499999999991
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.99,273.3599999999999
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.01,0.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.025,0.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.05,0.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.1,0.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.15,0.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.2,1.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.25,2.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.3,2.2999999999999945
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.35,3.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.4,3.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.45,4.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.5,4.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.55,4.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.6,5.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.65,5.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.7,5.699999999999978
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.75,6.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.8,7.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.85,8.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.9,9.0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.95,14.44999999999999
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.975,24.449999999999964
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.99,28.089999999999968
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.01,350.58
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.025,389.4
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.05,501.2000000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.1,547.1
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.15,558.65
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.2,565.0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.25,569.0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.3,573.0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.35,575.0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.4,576.4000000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.45,578.0
