reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.01,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.025,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.05,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.1,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.15,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.2,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.25,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.3,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.35,1.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.4,3.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.45,4.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.5,6.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.55,8.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.6,9.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.65,11.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.7,13.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.75,16.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.8,21.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.85,29.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.9,49.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.95,122.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.975,171.0
2026-02-21,0,wk inc flu hosp,2026-02-21,01,quantile,0.99,235.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.01,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.025,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.05,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.1,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.15,2.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.2,4.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.25,4.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.3,5.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.35,6.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.4,6.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.45,6.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.5,7.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.55,8.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.6,8.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.65,8.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.7,9.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.75,10.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.8,10.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.85,12.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.9,15.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.95,20.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.975,30.0
2026-02-21,0,wk inc flu hosp,2026-02-21,02,quantile,0.99,36.0
2026-02-21,0,wk inc flu hosp,2026-02-21,04,quantile,0.01,0.0
2026-02-21,0,wk inc flu hosp,2026-02-21,04,quantile,0.025,142.0
2026-02-21,0,wk inc flu hosp,2026-02-21,04,quantile,0.05,226.0
