reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.01,274.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.025,343.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.05,394.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.1,451.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.15,467.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.2,474.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.25,478.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.3,481.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.35,483.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.4,485.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.45,486.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.5,488.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.55,490.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.6,491.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.65,493.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.7,495.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.75,498.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.8,502.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.85,509.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.9,525.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.95,582.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.975,633.0
2026-01-03,0,wk inc flu hosp,2026-01-03,01,quantile,0.99,702.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.01,39.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.025,46.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.05,56.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.1,62.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.15,64.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.2,65.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.25,65.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.3,66.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.35,67.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.4,67.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.45,67.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.5,68.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.55,69.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.6,69.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.65,69.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.7,70.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.75,71.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.8,71.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.85,72.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.9,74.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.95,80.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.975,90.0
2026-01-03,0,wk inc flu hosp,2026-01-03,02,quantile,0.99,97.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.01,0.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.025,42.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.05,121.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.1,232.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.15,272.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.2,294.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.25,301.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.3,307.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.35,309.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.4,311.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.45,312.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.5,314.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.55,316.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.6,317.0
2026-01-03,0,wk inc flu hosp,2026-01-03,04,quantile,0.65,319.0
