location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,65.06008244889827
02,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,4.261518287729035
04,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,47.09184881763479
05,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,37.438974986726976
06,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,284.98866871822463
08,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,180.68981904086402
09,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,73.42599038267512
10,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,9.722852751439724
11,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,14.762037560075482
12,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,552.5833186101754
13,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,195.3308190684296
15,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,25.870481159960146
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,14.569828750653711
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,108.21656853728366
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,107.51119260822858
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,15.639947443486845
20,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,17.61035091897959
21,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,46.807217054732824
22,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,123.25571055899321
23,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,20.402584827649008
24,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,138.69258122562857
25,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,126.2236607901224
26,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,118.55003670212714
27,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,147.24581188423815
28,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,35.71649384249671
29,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,56.41814998376385
30,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,13.336257353143031
31,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,14.851099345737016
32,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,29.40779763647101
33,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,21.424475601629858
34,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,348.51044708322166
35,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,44.14400618011743
36,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,835.281725172503
37,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,278.96890647506046
38,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,8.531475065869705
39,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,206.35276791558942
40,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,14.395171213964694
41,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,7.770454078813067
42,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,474.8645106653338
44,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,35.01396667641676
45,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,71.45482248269114
46,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,1.69927215072915
47,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,114.05459268226365
48,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,702.4351892429271
49,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,41.22818624417167
50,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,1.909092001252864
51,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,129.24048324345944
53,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,18.27275108086851
54,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,12.892335598069723
55,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,74.16310705700634
56,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,9.236733600716686
72,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,118.30956412068352
US,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,7535.155899942521
01,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,60.81547085082057
02,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,3.7431642826032503
04,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,43.81410759240531
05,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,33.582091315970466
06,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,262.42395246308865
08,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,159.8552260078504
09,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,69.80068909213743
10,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,8.977636373481623
11,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,13.157309959303022
12,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,500.4222770909071
13,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,179.78914085203377
15,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,23.799550638177376
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,12.706062549248804
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,98.7268669495122
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,100.80806146284688
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,14.002937760326676
20,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,16.211809539449742
21,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,43.035069993165315
22,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,109.86751179905124
23,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,18.942065610345033
24,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,127.9598425727213
25,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,118.41230441135579
26,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,110.8562891642471
27,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,136.47822306650176
28,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,34.44313115089193
29,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,53.11825078876447
30,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,11.927220681035667
31,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,13.430850715798142
32,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,27.76205774801264
33,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,20.034049790136
34,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,329.28227112195754
35,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,41.03233729223737
36,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,755.2305816377769
37,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,251.80688589571025
