location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,35.96448768614559
02,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,0.585271968097184
04,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,85.99656193151542
05,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,29.609396742429258
06,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,292.42443401588673
08,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,36.75891858861132
09,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,7.657472521168809
10,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,7.105031280203399
11,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,0.025539499783073433
12,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,333.81124507457514
13,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,48.280301140330195
15,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,3.008145731372457
16,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,18.704226368567074
17,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,128.68807432401726
18,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,107.0300221266832
19,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,19.731023631084135
20,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,29.722619843078068
21,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,82.45939458058638
22,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,54.53868188522612
23,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,4.932347275868301
24,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,9.50267301453296
25,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,8.750525239969773
26,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,88.61860412992874
27,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,49.89208857106138
28,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,49.77848006945473
29,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,65.23499935310916
30,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,10.3915617882933
31,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,15.23233410986197
32,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,12.82659630150274
33,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,5.79290199434311
34,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,48.27661110601437
35,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,11.027835596050666
36,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,48.311782950730986
37,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,47.08307723108475
38,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,5.691285144413403
39,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,141.53122132299555
40,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,30.26153767889054
41,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,16.890043820405946
42,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,378.87314463976617
44,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,1.1004418768460769
45,2026-03-14,0,2026-03-14,wk inc flu hosp,quantile,0.01,43.509108822817836
