location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
02,0,0.01,0.6168580574838677,2025-05-10,2025-05-10,quantile,wk inc flu hosp
04,0,0.01,8.429876835709598,2025-05-10,2025-05-10,quantile,wk inc flu hosp
05,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
06,0,0.01,12.658339208415335,2025-05-10,2025-05-10,quantile,wk inc flu hosp
08,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
09,0,0.01,1.607403753020796,2025-05-10,2025-05-10,quantile,wk inc flu hosp
10,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
11,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
12,0,0.01,34.775716212808994,2025-05-10,2025-05-10,quantile,wk inc flu hosp
13,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
15,0,0.01,12.777153985835023,2025-05-10,2025-05-10,quantile,wk inc flu hosp
16,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
17,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
18,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
19,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
20,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
21,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
22,0,0.01,5.688910930608953,2025-05-10,2025-05-10,quantile,wk inc flu hosp
23,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
24,0,0.01,2.796633571527008,2025-05-10,2025-05-10,quantile,wk inc flu hosp
25,0,0.01,1.3130296472114094,2025-05-10,2025-05-10,quantile,wk inc flu hosp
26,0,0.01,13.663309024327383,2025-05-10,2025-05-10,quantile,wk inc flu hosp
27,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
28,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
29,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
30,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
31,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
32,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
33,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
34,0,0.01,4.067892816145005,2025-05-10,2025-05-10,quantile,wk inc flu hosp
35,0,0.01,7.893075771237451,2025-05-10,2025-05-10,quantile,wk inc flu hosp
36,0,0.01,6.402052116295961,2025-05-10,2025-05-10,quantile,wk inc flu hosp
37,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
38,0,0.01,2.054335615259597,2025-05-10,2025-05-10,quantile,wk inc flu hosp
39,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
41,0,0.01,1.0503831078407155,2025-05-10,2025-05-10,quantile,wk inc flu hosp
42,0,0.01,55.58574968507996,2025-05-10,2025-05-10,quantile,wk inc flu hosp
44,0,0.01,0.26992819117449185,2025-05-10,2025-05-10,quantile,wk inc flu hosp
45,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
47,0,0.01,0.8076069745760557,2025-05-10,2025-05-10,quantile,wk inc flu hosp
48,0,0.01,14.161011285132329,2025-05-10,2025-05-10,quantile,wk inc flu hosp
49,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
50,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
51,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
53,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
54,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
55,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
72,0,0.01,36.39530048757464,2025-05-10,2025-05-10,quantile,wk inc flu hosp
US,0,0.01,12.800470984028019,2025-05-10,2025-05-10,quantile,wk inc flu hosp
01,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
02,0,0.025,1.02690356369253,2025-05-10,2025-05-10,quantile,wk inc flu hosp
04,0,0.025,12.75249098060204,2025-05-10,2025-05-10,quantile,wk inc flu hosp
05,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
06,0,0.025,33.37347204398395,2025-05-10,2025-05-10,quantile,wk inc flu hosp
08,0,0.025,1.2029008780385182,2025-05-10,2025-05-10,quantile,wk inc flu hosp
09,0,0.025,3.8789431705468047,2025-05-10,2025-05-10,quantile,wk inc flu hosp
10,0,0.025,0.625323638888907,2025-05-10,2025-05-10,quantile,wk inc flu hosp
11,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
12,0,0.025,45.860366987004994,2025-05-10,2025-05-10,quantile,wk inc flu hosp
13,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
15,0,0.025,14.413617994365229,2025-05-10,2025-05-10,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
17,0,0.025,1.355291142536391,2025-05-10,2025-05-10,quantile,wk inc flu hosp
18,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
19,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
20,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
21,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
22,0,0.025,9.487696071267717,2025-05-10,2025-05-10,quantile,wk inc flu hosp
23,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
24,0,0.025,5.555978185106566,2025-05-10,2025-05-10,quantile,wk inc flu hosp
25,0,0.025,5.212923553081454,2025-05-10,2025-05-10,quantile,wk inc flu hosp
26,0,0.025,20.926180625772787,2025-05-10,2025-05-10,quantile,wk inc flu hosp
27,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
28,0,0.025,0.29646504892861975,2025-05-10,2025-05-10,quantile,wk inc flu hosp
29,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
30,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
31,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
32,0,0.025,1.1462049387694446,2025-05-10,2025-05-10,quantile,wk inc flu hosp
33,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
34,0,0.025,8.206931095624793,2025-05-10,2025-05-10,quantile,wk inc flu hosp
35,0,0.025,10.024758917500723,2025-05-10,2025-05-10,quantile,wk inc flu hosp
36,0,0.025,16.129955593976472,2025-05-10,2025-05-10,quantile,wk inc flu hosp
37,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
38,0,0.025,2.643116108109336,2025-05-10,2025-05-10,quantile,wk inc flu hosp
39,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
41,0,0.025,3.666165213179317,2025-05-10,2025-05-10,quantile,wk inc flu hosp
42,0,0.025,71.17466616573816,2025-05-10,2025-05-10,quantile,wk inc flu hosp
44,0,0.025,1.0520629584595718,2025-05-10,2025-05-10,quantile,wk inc flu hosp
45,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
47,0,0.025,4.1322976016737885,2025-05-10,2025-05-10,quantile,wk inc flu hosp
48,0,0.025,26.911268909600253,2025-05-10,2025-05-10,quantile,wk inc flu hosp
49,0,0.025,0.645173022455268,2025-05-10,2025-05-10,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
51,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
53,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
54,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
55,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
72,0,0.025,43.36904520685183,2025-05-10,2025-05-10,quantile,wk inc flu hosp
US,0,0.025,214.53791172230913,2025-05-10,2025-05-10,quantile,wk inc flu hosp
01,0,0.05,0.80037550019499,2025-05-10,2025-05-10,quantile,wk inc flu hosp
02,0,0.05,1.5087850047864733,2025-05-10,2025-05-10,quantile,wk inc flu hosp
04,0,0.05,17.39371812562514,2025-05-10,2025-05-10,quantile,wk inc flu hosp
05,0,0.05,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
06,0,0.05,55.25737953196958,2025-05-10,2025-05-10,quantile,wk inc flu hosp
08,0,0.05,4.066708875440766,2025-05-10,2025-05-10,quantile,wk inc flu hosp
