location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,323.02160067673344,2025-02-01,2025-02-01,quantile,wk inc flu hosp
02,0,0.01,10.490241870139348,2025-02-01,2025-02-01,quantile,wk inc flu hosp
04,0,0.01,252.45766639624074,2025-02-01,2025-02-01,quantile,wk inc flu hosp
05,0,0.01,168.30587073735018,2025-02-01,2025-02-01,quantile,wk inc flu hosp
06,0,0.01,1940.5697817238704,2025-02-01,2025-02-01,quantile,wk inc flu hosp
08,0,0.01,180.87201640993032,2025-02-01,2025-02-01,quantile,wk inc flu hosp
09,0,0.01,241.41542293514132,2025-02-01,2025-02-01,quantile,wk inc flu hosp
10,0,0.01,40.398712620883444,2025-02-01,2025-02-01,quantile,wk inc flu hosp
11,0,0.01,128.26781448576818,2025-02-01,2025-02-01,quantile,wk inc flu hosp
12,0,0.01,1370.0851244854268,2025-02-01,2025-02-01,quantile,wk inc flu hosp
13,0,0.01,605.8236538493861,2025-02-01,2025-02-01,quantile,wk inc flu hosp
15,0,0.01,43.33592783226576,2025-02-01,2025-02-01,quantile,wk inc flu hosp
16,0,0.01,35.768999855849415,2025-02-01,2025-02-01,quantile,wk inc flu hosp
17,0,0.01,940.069214263199,2025-02-01,2025-02-01,quantile,wk inc flu hosp
18,0,0.01,368.506890971566,2025-02-01,2025-02-01,quantile,wk inc flu hosp
19,0,0.01,163.63939053280617,2025-02-01,2025-02-01,quantile,wk inc flu hosp
20,0,0.01,64.03770552651399,2025-02-01,2025-02-01,quantile,wk inc flu hosp
21,0,0.01,177.13146540324973,2025-02-01,2025-02-01,quantile,wk inc flu hosp
22,0,0.01,147.48894028149226,2025-02-01,2025-02-01,quantile,wk inc flu hosp
23,0,0.01,54.773694720015655,2025-02-01,2025-02-01,quantile,wk inc flu hosp
24,0,0.01,335.2633786745781,2025-02-01,2025-02-01,quantile,wk inc flu hosp
25,0,0.01,626.7073684366472,2025-02-01,2025-02-01,quantile,wk inc flu hosp
26,0,0.01,541.8940197748525,2025-02-01,2025-02-01,quantile,wk inc flu hosp
27,0,0.01,515.8643133627786,2025-02-01,2025-02-01,quantile,wk inc flu hosp
28,0,0.01,167.29118362483246,2025-02-01,2025-02-01,quantile,wk inc flu hosp
29,0,0.01,233.1793557684864,2025-02-01,2025-02-01,quantile,wk inc flu hosp
30,0,0.01,17.745725239464612,2025-02-01,2025-02-01,quantile,wk inc flu hosp
31,0,0.01,92.96315397718669,2025-02-01,2025-02-01,quantile,wk inc flu hosp
32,0,0.01,63.28791384906773,2025-02-01,2025-02-01,quantile,wk inc flu hosp
33,0,0.01,64.16072291261143,2025-02-01,2025-02-01,quantile,wk inc flu hosp
34,0,0.01,994.6712461808826,2025-02-01,2025-02-01,quantile,wk inc flu hosp
35,0,0.01,54.544844822454614,2025-02-01,2025-02-01,quantile,wk inc flu hosp
36,0,0.01,1629.33841247823,2025-02-01,2025-02-01,quantile,wk inc flu hosp
37,0,0.01,941.9283501749927,2025-02-01,2025-02-01,quantile,wk inc flu hosp
38,0,0.01,58.9096395487991,2025-02-01,2025-02-01,quantile,wk inc flu hosp
39,0,0.01,1038.6531230993485,2025-02-01,2025-02-01,quantile,wk inc flu hosp
40,0,0.01,355.64752856275646,2025-02-01,2025-02-01,quantile,wk inc flu hosp
41,0,0.01,73.52405550161998,2025-02-01,2025-02-01,quantile,wk inc flu hosp
42,0,0.01,2047.8632395631294,2025-02-01,2025-02-01,quantile,wk inc flu hosp
44,0,0.01,64.39210156298046,2025-02-01,2025-02-01,quantile,wk inc flu hosp
45,0,0.01,439.6148907180318,2025-02-01,2025-02-01,quantile,wk inc flu hosp
46,0,0.01,47.68725829624055,2025-02-01,2025-02-01,quantile,wk inc flu hosp
