location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,6.013007146748018,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,0,0.01,0.027206117109542478,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,0,0.01,20.522212223525276,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,0,0.01,17.01072028833209,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,0,0.01,8.716663791063159,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,0,0.01,31.922928313492708,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,0,0.01,7.083617717244836,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,0,0.01,10.067747862000752,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,0,0.01,111.70026048500749,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,0,0.01,0.8131642835512713,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,0,0.01,2.1821809154782312,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,0,0.01,8.408783291915539,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,0,0.01,60.20425796388463,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,0,0.01,57.04341788287622,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,0,0.01,26.735743691654193,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,0,0.01,10.717832021632576,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,0,0.01,31.816504632863342,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,0,0.01,6.879052056260341,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,0,0.01,6.900322335898233,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,0,0.01,32.45621892468951,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,0,0.01,86.17713019116783,2024-04-13,2024-04-13,quantile,wk inc flu hosp
26,0,0.01,165.4965379437816,2024-04-13,2024-04-13,quantile,wk inc flu hosp
27,0,0.01,44.335861830020676,2024-04-13,2024-04-13,quantile,wk inc flu hosp
28,0,0.01,22.903449559609687,2024-04-13,2024-04-13,quantile,wk inc flu hosp
29,0,0.01,46.50384482049304,2024-04-13,2024-04-13,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
31,0,0.01,18.85056728064478,2024-04-13,2024-04-13,quantile,wk inc flu hosp
32,0,0.01,8.360753273312678,2024-04-13,2024-04-13,quantile,wk inc flu hosp
33,0,0.01,4.062841725625219,2024-04-13,2024-04-13,quantile,wk inc flu hosp
34,0,0.01,64.35187901757047,2024-04-13,2024-04-13,quantile,wk inc flu hosp
35,0,0.01,10.81590324963849,2024-04-13,2024-04-13,quantile,wk inc flu hosp
36,0,0.01,159.98471803760194,2024-04-13,2024-04-13,quantile,wk inc flu hosp
37,0,0.01,13.182802334479838,2024-04-13,2024-04-13,quantile,wk inc flu hosp
38,0,0.01,5.748150093641562,2024-04-13,2024-04-13,quantile,wk inc flu hosp
39,0,0.01,102.3609948511125,2024-04-13,2024-04-13,quantile,wk inc flu hosp
40,0,0.01,13.487973650125207,2024-04-13,2024-04-13,quantile,wk inc flu hosp
41,0,0.01,5.273465092626298,2024-04-13,2024-04-13,quantile,wk inc flu hosp
