location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,262.5002863258262,2025-01-18,2025-01-18,quantile,wk inc flu hosp
02,0,0.01,20.331175308031685,2025-01-18,2025-01-18,quantile,wk inc flu hosp
04,0,0.01,820.461365736337,2025-01-18,2025-01-18,quantile,wk inc flu hosp
05,0,0.01,61.894870987396224,2025-01-18,2025-01-18,quantile,wk inc flu hosp
06,0,0.01,1649.5814853733632,2025-01-18,2025-01-18,quantile,wk inc flu hosp
08,0,0.01,311.48526320128343,2025-01-18,2025-01-18,quantile,wk inc flu hosp
09,0,0.01,184.84239799712716,2025-01-18,2025-01-18,quantile,wk inc flu hosp
10,0,0.01,46.984002665546555,2025-01-18,2025-01-18,quantile,wk inc flu hosp
11,0,0.01,27.154606599291103,2025-01-18,2025-01-18,quantile,wk inc flu hosp
12,0,0.01,1433.9447937563589,2025-01-18,2025-01-18,quantile,wk inc flu hosp
13,0,0.01,489.9328040579162,2025-01-18,2025-01-18,quantile,wk inc flu hosp
15,0,0.01,32.000870105739274,2025-01-18,2025-01-18,quantile,wk inc flu hosp
16,0,0.01,67.12738576358761,2025-01-18,2025-01-18,quantile,wk inc flu hosp
17,0,0.01,831.4775280065821,2025-01-18,2025-01-18,quantile,wk inc flu hosp
18,0,0.01,302.0249379410581,2025-01-18,2025-01-18,quantile,wk inc flu hosp
19,0,0.01,154.55873285883908,2025-01-18,2025-01-18,quantile,wk inc flu hosp
20,0,0.01,135.49475673032467,2025-01-18,2025-01-18,quantile,wk inc flu hosp
21,0,0.01,231.2559021735839,2025-01-18,2025-01-18,quantile,wk inc flu hosp
22,0,0.01,253.40261372199103,2025-01-18,2025-01-18,quantile,wk inc flu hosp
23,0,0.01,62.10877888482819,2025-01-18,2025-01-18,quantile,wk inc flu hosp
24,0,0.01,227.63363476475988,2025-01-18,2025-01-18,quantile,wk inc flu hosp
25,0,0.01,326.25708038522714,2025-01-18,2025-01-18,quantile,wk inc flu hosp
26,0,0.01,240.21779813496576,2025-01-18,2025-01-18,quantile,wk inc flu hosp
27,0,0.01,1064.138684592608,2025-01-18,2025-01-18,quantile,wk inc flu hosp
28,0,0.01,123.44434304180521,2025-01-18,2025-01-18,quantile,wk inc flu hosp
29,0,0.01,288.14594727777927,2025-01-18,2025-01-18,quantile,wk inc flu hosp
30,0,0.01,32.39108933300803,2025-01-18,2025-01-18,quantile,wk inc flu hosp
31,0,0.01,105.84416828041994,2025-01-18,2025-01-18,quantile,wk inc flu hosp
32,0,0.01,132.27707375652065,2025-01-18,2025-01-18,quantile,wk inc flu hosp
33,0,0.01,52.15264205701247,2025-01-18,2025-01-18,quantile,wk inc flu hosp
34,0,0.01,734.6673879334382,2025-01-18,2025-01-18,quantile,wk inc flu hosp
35,0,0.01,111.83622509832064,2025-01-18,2025-01-18,quantile,wk inc flu hosp
36,0,0.01,1335.5731694920823,2025-01-18,2025-01-18,quantile,wk inc flu hosp
37,0,0.01,458.0625737726007,2025-01-18,2025-01-18,quantile,wk inc flu hosp
38,0,0.01,24.31330058337756,2025-01-18,2025-01-18,quantile,wk inc flu hosp
39,0,0.01,625.6200219247188,2025-01-18,2025-01-18,quantile,wk inc flu hosp
40,0,0.01,76.366310108271,2025-01-18,2025-01-18,quantile,wk inc flu hosp
41,0,0.01,153.09164834440594,2025-01-18,2025-01-18,quantile,wk inc flu hosp
42,0,0.01,1057.44829573621,2025-01-18,2025-01-18,quantile,wk inc flu hosp
44,0,0.01,39.605208116736925,2025-01-18,2025-01-18,quantile,wk inc flu hosp
45,0,0.01,245.84906183992607,2025-01-18,2025-01-18,quantile,wk inc flu hosp
46,0,0.01,27.658767287350585,2025-01-18,2025-01-18,quantile,wk inc flu hosp
47,0,0.01,417.4799261721585,2025-01-18,2025-01-18,quantile,wk inc flu hosp
48,0,0.01,1179.5280355555828,2025-01-18,2025-01-18,quantile,wk inc flu hosp
49,0,0.01,163.01744906113316,2025-01-18,2025-01-18,quantile,wk inc flu hosp
50,0,0.01,18.305025766558483,2025-01-18,2025-01-18,quantile,wk inc flu hosp
51,0,0.01,262.5404216054055,2025-01-18,2025-01-18,quantile,wk inc flu hosp
53,0,0.01,286.5800873158615,2025-01-18,2025-01-18,quantile,wk inc flu hosp
54,0,0.01,94.5872130540297,2025-01-18,2025-01-18,quantile,wk inc flu hosp
55,0,0.01,233.90813040993373,2025-01-18,2025-01-18,quantile,wk inc flu hosp
56,0,0.01,39.33817889933421,2025-01-18,2025-01-18,quantile,wk inc flu hosp
72,0,0.01,1096.9942192151905,2025-01-18,2025-01-18,quantile,wk inc flu hosp
US,0,0.01,18030.588177956935,2025-01-18,2025-01-18,quantile,wk inc flu hosp
01,0,0.025,293.81164221490803,2025-01-18,2025-01-18,quantile,wk inc flu hosp
02,0,0.025,22.443150437996266,2025-01-18,2025-01-18,quantile,wk inc flu hosp
04,0,0.025,872.348380923741,2025-01-18,2025-01-18,quantile,wk inc flu hosp
05,0,0.025,68.53681002041652,2025-01-18,2025-01-18,quantile,wk inc flu hosp
06,0,0.025,1792.8856449700602,2025-01-18,2025-01-18,quantile,wk inc flu hosp
08,0,0.025,341.4174679547392,2025-01-18,2025-01-18,quantile,wk inc flu hosp
09,0,0.025,203.67890061360947,2025-01-18,2025-01-18,quantile,wk inc flu hosp
10,0,0.025,51.5753647574754,2025-01-18,2025-01-18,quantile,wk inc flu hosp
11,0,0.025,29.768088875711033,2025-01-18,2025-01-18,quantile,wk inc flu hosp
12,0,0.025,1515.9544873215361,2025-01-18,2025-01-18,quantile,wk inc flu hosp
13,0,0.025,531.2880825144845,2025-01-18,2025-01-18,quantile,wk inc flu hosp
