location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,132.6142271899694,2025-03-08,2025-03-08,quantile,wk inc flu hosp
02,0,0.01,23.573319530444785,2025-03-08,2025-03-08,quantile,wk inc flu hosp
04,0,0.01,278.58981845738623,2025-03-08,2025-03-08,quantile,wk inc flu hosp
05,0,0.01,163.80101827357322,2025-03-08,2025-03-08,quantile,wk inc flu hosp
06,0,0.01,458.1843144167365,2025-03-08,2025-03-08,quantile,wk inc flu hosp
08,0,0.01,179.8186942323961,2025-03-08,2025-03-08,quantile,wk inc flu hosp
09,0,0.01,125.84736454348955,2025-03-08,2025-03-08,quantile,wk inc flu hosp
10,0,0.01,43.055887832996426,2025-03-08,2025-03-08,quantile,wk inc flu hosp
11,0,0.01,56.32574153894523,2025-03-08,2025-03-08,quantile,wk inc flu hosp
12,0,0.01,647.4257727982199,2025-03-08,2025-03-08,quantile,wk inc flu hosp
13,0,0.01,144.36219395422705,2025-03-08,2025-03-08,quantile,wk inc flu hosp
15,0,0.01,21.62089734166012,2025-03-08,2025-03-08,quantile,wk inc flu hosp
16,0,0.01,62.0559462716756,2025-03-08,2025-03-08,quantile,wk inc flu hosp
17,0,0.01,551.5283912118579,2025-03-08,2025-03-08,quantile,wk inc flu hosp
18,0,0.01,644.6995094622147,2025-03-08,2025-03-08,quantile,wk inc flu hosp
19,0,0.01,161.67703345948158,2025-03-08,2025-03-08,quantile,wk inc flu hosp
20,0,0.01,143.87623040028217,2025-03-08,2025-03-08,quantile,wk inc flu hosp
21,0,0.01,354.0690583066298,2025-03-08,2025-03-08,quantile,wk inc flu hosp
22,0,0.01,167.09423049663042,2025-03-08,2025-03-08,quantile,wk inc flu hosp
23,0,0.01,105.23665431839116,2025-03-08,2025-03-08,quantile,wk inc flu hosp
24,0,0.01,232.46523269187324,2025-03-08,2025-03-08,quantile,wk inc flu hosp
25,0,0.01,523.0184416863932,2025-03-08,2025-03-08,quantile,wk inc flu hosp
26,0,0.01,687.5634395368537,2025-03-08,2025-03-08,quantile,wk inc flu hosp
27,0,0.01,85.2336713528924,2025-03-08,2025-03-08,quantile,wk inc flu hosp
28,0,0.01,60.417256862695815,2025-03-08,2025-03-08,quantile,wk inc flu hosp
29,0,0.01,444.80268649996003,2025-03-08,2025-03-08,quantile,wk inc flu hosp
30,0,0.01,94.13897522403948,2025-03-08,2025-03-08,quantile,wk inc flu hosp
31,0,0.01,94.0132383372123,2025-03-08,2025-03-08,quantile,wk inc flu hosp
32,0,0.01,35.1509076682727,2025-03-08,2025-03-08,quantile,wk inc flu hosp
33,0,0.01,92.70536066920639,2025-03-08,2025-03-08,quantile,wk inc flu hosp
34,0,0.01,433.9131403643915,2025-03-08,2025-03-08,quantile,wk inc flu hosp
35,0,0.01,71.59306899654376,2025-03-08,2025-03-08,quantile,wk inc flu hosp
36,0,0.01,619.5667488313571,2025-03-08,2025-03-08,quantile,wk inc flu hosp
37,0,0.01,375.1576333695922,2025-03-08,2025-03-08,quantile,wk inc flu hosp
38,0,0.01,16.26826334303544,2025-03-08,2025-03-08,quantile,wk inc flu hosp
39,0,0.01,1205.7370111797572,2025-03-08,2025-03-08,quantile,wk inc flu hosp
40,0,0.01,91.76809874722268,2025-03-08,2025-03-08,quantile,wk inc flu hosp
