location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,60.72879236779635,2025-03-29,2025-03-29,quantile,wk inc flu hosp
02,0,0.01,0.9353999008006598,2025-03-29,2025-03-29,quantile,wk inc flu hosp
04,0,0.01,108.49053737676097,2025-03-29,2025-03-29,quantile,wk inc flu hosp
05,0,0.01,45.01462102969788,2025-03-29,2025-03-29,quantile,wk inc flu hosp
06,0,0.01,142.86344438475837,2025-03-29,2025-03-29,quantile,wk inc flu hosp
08,0,0.01,43.08231406136768,2025-03-29,2025-03-29,quantile,wk inc flu hosp
09,0,0.01,37.56963298290414,2025-03-29,2025-03-29,quantile,wk inc flu hosp
10,0,0.01,10.09231456806201,2025-03-29,2025-03-29,quantile,wk inc flu hosp
11,0,0.01,26.63844408272859,2025-03-29,2025-03-29,quantile,wk inc flu hosp
12,0,0.01,327.06381194380583,2025-03-29,2025-03-29,quantile,wk inc flu hosp
13,0,0.01,68.1530656910859,2025-03-29,2025-03-29,quantile,wk inc flu hosp
15,0,0.01,11.365645631586792,2025-03-29,2025-03-29,quantile,wk inc flu hosp
16,0,0.01,30.650223736603095,2025-03-29,2025-03-29,quantile,wk inc flu hosp
17,0,0.01,141.4357867143287,2025-03-29,2025-03-29,quantile,wk inc flu hosp
18,0,0.01,135.42562510796287,2025-03-29,2025-03-29,quantile,wk inc flu hosp
19,0,0.01,24.751060488114444,2025-03-29,2025-03-29,quantile,wk inc flu hosp
20,0,0.01,35.35565252148385,2025-03-29,2025-03-29,quantile,wk inc flu hosp
21,0,0.01,112.8384139497338,2025-03-29,2025-03-29,quantile,wk inc flu hosp
22,0,0.01,153.79144345483462,2025-03-29,2025-03-29,quantile,wk inc flu hosp
23,0,0.01,23.82865403700095,2025-03-29,2025-03-29,quantile,wk inc flu hosp
24,0,0.01,56.30117849397417,2025-03-29,2025-03-29,quantile,wk inc flu hosp
25,0,0.01,77.00063996940794,2025-03-29,2025-03-29,quantile,wk inc flu hosp
26,0,0.01,356.9592221163933,2025-03-29,2025-03-29,quantile,wk inc flu hosp
