location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,108.8488446700635,2025-03-01,2025-03-01,quantile,wk inc flu hosp
02,0,0.01,24.509332750361803,2025-03-01,2025-03-01,quantile,wk inc flu hosp
04,0,0.01,297.92101049193894,2025-03-01,2025-03-01,quantile,wk inc flu hosp
05,0,0.01,99.89271255261943,2025-03-01,2025-03-01,quantile,wk inc flu hosp
06,0,0.01,827.5572820506192,2025-03-01,2025-03-01,quantile,wk inc flu hosp
08,0,0.01,215.20140602441776,2025-03-01,2025-03-01,quantile,wk inc flu hosp
09,0,0.01,191.2694311404232,2025-03-01,2025-03-01,quantile,wk inc flu hosp
10,0,0.01,51.32649909196922,2025-03-01,2025-03-01,quantile,wk inc flu hosp
11,0,0.01,22.60783442533266,2025-03-01,2025-03-01,quantile,wk inc flu hosp
12,0,0.01,584.9298163120608,2025-03-01,2025-03-01,quantile,wk inc flu hosp
13,0,0.01,105.2905208900123,2025-03-01,2025-03-01,quantile,wk inc flu hosp
15,0,0.01,32.91545132147459,2025-03-01,2025-03-01,quantile,wk inc flu hosp
16,0,0.01,95.90077502732976,2025-03-01,2025-03-01,quantile,wk inc flu hosp
17,0,0.01,796.5014142033539,2025-03-01,2025-03-01,quantile,wk inc flu hosp
18,0,0.01,861.8163479138418,2025-03-01,2025-03-01,quantile,wk inc flu hosp
19,0,0.01,183.6730676639772,2025-03-01,2025-03-01,quantile,wk inc flu hosp
20,0,0.01,193.68248275532434,2025-03-01,2025-03-01,quantile,wk inc flu hosp
21,0,0.01,406.8922244206236,2025-03-01,2025-03-01,quantile,wk inc flu hosp
22,0,0.01,152.05062426735572,2025-03-01,2025-03-01,quantile,wk inc flu hosp
23,0,0.01,150.23068854867103,2025-03-01,2025-03-01,quantile,wk inc flu hosp
24,0,0.01,414.89231256406026,2025-03-01,2025-03-01,quantile,wk inc flu hosp
25,0,0.01,730.4790442665845,2025-03-01,2025-03-01,quantile,wk inc flu hosp
26,0,0.01,922.408691346193,2025-03-01,2025-03-01,quantile,wk inc flu hosp
