location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,0,0.01,17.326861796084714,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,0,0.01,7.4847638164802595,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,0,0.01,5.604257270370542,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
09,0,0.01,17.31712604893687,2024-04-27,2024-04-27,quantile,wk inc flu hosp
10,0,0.01,0.9961781738345576,2024-04-27,2024-04-27,quantile,wk inc flu hosp
11,0,0.01,5.058356539606614,2024-04-27,2024-04-27,quantile,wk inc flu hosp
12,0,0.01,80.34196845861209,2024-04-27,2024-04-27,quantile,wk inc flu hosp
13,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
16,0,0.01,9.697460632345038,2024-04-27,2024-04-27,quantile,wk inc flu hosp
17,0,0.01,28.618510628526987,2024-04-27,2024-04-27,quantile,wk inc flu hosp
18,0,0.01,8.25172605138476,2024-04-27,2024-04-27,quantile,wk inc flu hosp
19,0,0.01,16.48616700904387,2024-04-27,2024-04-27,quantile,wk inc flu hosp
20,0,0.01,12.623042880485121,2024-04-27,2024-04-27,quantile,wk inc flu hosp
21,0,0.01,7.074860792649236,2024-04-27,2024-04-27,quantile,wk inc flu hosp
22,0,0.01,2.3394210763276213,2024-04-27,2024-04-27,quantile,wk inc flu hosp
23,0,0.01,3.3794810143076757,2024-04-27,2024-04-27,quantile,wk inc flu hosp
24,0,0.01,3.768545695368592,2024-04-27,2024-04-27,quantile,wk inc flu hosp
25,0,0.01,41.25388866515314,2024-04-27,2024-04-27,quantile,wk inc flu hosp
26,0,0.01,42.39359357790021,2024-04-27,2024-04-27,quantile,wk inc flu hosp
27,0,0.01,11.162566722175498,2024-04-27,2024-04-27,quantile,wk inc flu hosp
28,0,0.01,2.514729723400863,2024-04-27,2024-04-27,quantile,wk inc flu hosp
29,0,0.01,15.31874289655113,2024-04-27,2024-04-27,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
31,0,0.01,6.99903078277104,2024-04-27,2024-04-27,quantile,wk inc flu hosp
32,0,0.01,4.402237262588961,2024-04-27,2024-04-27,quantile,wk inc flu hosp
