location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
02,0,0.01,2.1738891746747333,2024-04-20,2024-04-20,quantile,wk inc flu hosp
04,0,0.01,23.261098266126382,2024-04-20,2024-04-20,quantile,wk inc flu hosp
05,0,0.01,12.296294593073762,2024-04-20,2024-04-20,quantile,wk inc flu hosp
06,0,0.01,11.212709987471479,2024-04-20,2024-04-20,quantile,wk inc flu hosp
08,0,0.01,12.674124463792104,2024-04-20,2024-04-20,quantile,wk inc flu hosp
09,0,0.01,19.70818855419013,2024-04-20,2024-04-20,quantile,wk inc flu hosp
10,0,0.01,0.7848059938670594,2024-04-20,2024-04-20,quantile,wk inc flu hosp
11,0,0.01,7.506124594031272,2024-04-20,2024-04-20,quantile,wk inc flu hosp
12,0,0.01,124.60876147678714,2024-04-20,2024-04-20,quantile,wk inc flu hosp
13,0,0.01,1.803216257950303,2024-04-20,2024-04-20,quantile,wk inc flu hosp
15,0,0.01,3.877184448221229,2024-04-20,2024-04-20,quantile,wk inc flu hosp
16,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
17,0,0.01,66.3788930932191,2024-04-20,2024-04-20,quantile,wk inc flu hosp
18,0,0.01,31.83059745768315,2024-04-20,2024-04-20,quantile,wk inc flu hosp
19,0,0.01,13.928674648325583,2024-04-20,2024-04-20,quantile,wk inc flu hosp
20,0,0.01,4.486403573559664,2024-04-20,2024-04-20,quantile,wk inc flu hosp
21,0,0.01,15.969200773894878,2024-04-20,2024-04-20,quantile,wk inc flu hosp
22,0,0.01,3.7927001942113687,2024-04-20,2024-04-20,quantile,wk inc flu hosp
23,0,0.01,2.806980609873245,2024-04-20,2024-04-20,quantile,wk inc flu hosp
24,0,0.01,11.359963532642091,2024-04-20,2024-04-20,quantile,wk inc flu hosp
25,0,0.01,70.94037084645895,2024-04-20,2024-04-20,quantile,wk inc flu hosp
26,0,0.01,125.5120880946386,2024-04-20,2024-04-20,quantile,wk inc flu hosp
27,0,0.01,25.01851634183031,2024-04-20,2024-04-20,quantile,wk inc flu hosp
28,0,0.01,10.741132321125933,2024-04-20,2024-04-20,quantile,wk inc flu hosp
