reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.01,1179.084268798828
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.025,1322.0079040527344
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.05,1409.0863220214844
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.1,1525.6705322265625
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.15,1612.029296875
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.2,1640.8155517578125
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.25,1698.387939453125
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.3,1747.324609375
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.35,1784.7467041015625
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.4,1813.532958984375
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.45,1842.319091796875
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.5,1871.10546875
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.55,1928.6778564453125
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.6,1957.464111328125
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.65,1967.5392578124995
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.7,2015.0364990234375
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.75,2072.609130859375
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.8,2130.181640625
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.85,2245.326416015625
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.9,2389.257568359375
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.95,2504.402587890625
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.975,2679.2788391113286
2023-11-04,wk inc flu hosp,0,US,2023-11-04,quantile,0.99,2823.066306152342
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.01,1006.9426458740236
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.025,1178.0767486572263
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.05,1409.0863220214844
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.1,1525.6705322265625
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.15,1612.029296875
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.2,1669.601806640625
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.25,1755.96044921875
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.3,1804.897082519531
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.35,1842.319091796875
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.4,1899.8916015625
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.45,1957.464111328125
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.5,1986.250244140625
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.55,2027.990368652344
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.6,2084.123583984375
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.65,2130.181640625
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.7,2196.389819335937
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.75,2274.112548828125
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.8,2389.257568359375
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.85,2475.6162109375
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.9,2679.998510742187
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.95,3081.566748046874
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.975,3311.856549072266
2023-11-04,wk inc flu hosp,1,US,2023-11-11,quantile,0.99,3832.88751708984
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.01,862.7235711669922
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.025,1146.4118713378907
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.05,1322.7275634765626
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.1,1468.0980224609375
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.15,1583.2430419921875
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.2,1658.0873046875
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.25,1727.17431640625
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.3,1784.7467041015625
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.35,1861.030236816406
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.4,1928.6778564453125
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.45,2015.0364990234375
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.5,2101.395263671875
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.55,2158.9677734375
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.6,2187.75390625
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.65,2312.9741577148434
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.7,2418.0439453125
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.75,2547.582092285156
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.8,2654.0909667968754
2023-11-04,wk inc flu hosp,2,US,2023-11-18,quantile,0.85,2825.3691894531253
