reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.01,2266.7609448242188
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.025,2383.4995666503905
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.05,2464.043493652344
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.1,2545.58154296875
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.15,2704.680419921875
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.2,2784.229736328125
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.25,2863.779296875
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.3,2931.396215820312
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.35,3008.956799316406
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.4,3062.652587890625
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.45,3102.42724609375
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.5,3142.2021484375
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.55,3181.97705078125
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.6,3221.751708984375
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.65,3261.5263671875
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.7,3301.301025390625
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.75,3380.850341796875
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.8,3460.399658203125
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.85,3545.915661621094
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.9,3659.2734375
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.95,3740.8114868164057
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.975,3858.147216796875
2024-04-20,wk inc flu hosp,-1,US,2024-04-13,quantile,0.99,3899.115114746093
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.01,1112.896522216797
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.025,1193.2413330078125
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.05,1348.3627380371095
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.1,1467.6868408203127
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.15,1704.3465087890625
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.2,1789.862060546875
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.25,1869.411376953125
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.3,2068.28515625
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.35,2147.83447265625
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.4,2227.384033203125
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.45,2289.0347534179687
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.5,2386.482666015625
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.55,2483.9308227539063
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.6,2545.58154296875
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.65,2639.052075195312
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.7,2688.7705566406235
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.75,2863.779296875
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.8,3102.42724609375
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.85,3221.751708984375
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.9,3380.850341796875
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.95,3541.9381958007807
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.975,3859.1415832519533
2024-04-20,wk inc flu hosp,0,US,2024-04-20,quantile,0.99,4295.6689453125
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.01,754.9241101074218
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.025,875.043701171875
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.05,954.5931396484375
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.1,1034.142578125
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.15,1153.4666748046875
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.2,1312.5654296875
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.25,1382.1712951660156
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.3,1471.664306640625
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.35,1590.988525390625
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.4,1734.1775390625003
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.45,1811.7381225585937
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.5,1948.9609375
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.55,2028.51025390625
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.6,2123.9696777343747
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.65,2201.530346679687
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.7,2386.482666015625
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.75,2505.806884765625
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.8,2752.4100097656255
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.85,2983.103271484375
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.9,3181.97705078125
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.95,3506.1410034179667
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.975,4098.783666992188
2024-04-20,wk inc flu hosp,1,US,2024-04-27,quantile,0.99,4416.981416015623
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.01,476.89885314941404
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.025,752.7365005493165
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.05,835.26904296875
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.1,875.043701171875
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.15,954.5931396484375
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.2,1034.142578125
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.25,1113.6920166015625
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.3,1193.2413330078125
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.35,1298.644299316406
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.4,1392.114990234375
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.45,1511.43896484375
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.5,1551.2138671875
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.55,1750.08740234375
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.6,1869.411376953125
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.65,1988.735595703125
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.7,2080.217553710937
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.75,2306.933349609375
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.8,2426.257568359375
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.85,2750.421276855469
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.9,3022.8779296875
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.95,3738.82275390625
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.975,4138.558569335938
2024-04-20,wk inc flu hosp,2,US,2024-05-04,quantile,0.99,4459.1427978515585
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.01,357.17694885253906
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.025,555.8516403198242
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.05,715.94482421875
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.1,791.5167968750001
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.15,835.26904296875
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.2,914.8184204101562
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.25,984.4241790771484
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.3,1034.142578125
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.35,1113.6920166015625
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.4,1193.2413330078125
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.45,1272.790771484375
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.5,1431.8896484375
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.55,1551.2138671875
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.6,1710.312744140625
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.65,1829.63671875
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.7,1948.9609375
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.75,2038.4539794921875
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.8,2283.0685546875015
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.85,2505.806884765625
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.9,2867.7567626953123
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.95,3621.4875122070307
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.975,4031.166998291019
2024-04-20,wk inc flu hosp,3,US,2024-05-11,quantile,0.99,4862.061064453116
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.01,5.204071998596191
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.025,5.782302379608154
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.05,7.516992568969727
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.1,9.251683235168457
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.15,9.829913139343262
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.2,10.986373901367188
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.25,12.142833709716797
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.3,12.721063613891602
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.35,13.877524375915527
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.4,13.877524375915527
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.45,15.930241489410399
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.5,16.190444946289062
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.55,17.02887830734253
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.6,18.156426620483394
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.65,19.081594467163086
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.7,20.238056182861328
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.75,21.972745895385742
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.8,23.129207611083984
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.85,24.8638973236084
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.9,26.136003112792963
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.95,30.067968368530273
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.975,32.9591178894043
2024-04-20,wk inc flu hosp,-1,01,2024-04-13,quantile,0.99,33.54313198089599
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.01,2.8911516666412354
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.025,4.611386346817017
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.05,5.782302379608154
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.1,8.095223426818848
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.15,9.829913139343262
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.2,10.986373901367188
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.25,12.142833709716797
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.3,13.299294471740723
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.35,13.877524375915527
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.4,14.224462890625006
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.45,15.033984184265137
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.5,16.768674850463867
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.55,17.346904754638672
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.6,18.50336456298828
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.65,19.081594467163086
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.7,20.989755058288566
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.75,21.972745895385742
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.8,24.8638973236084
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.85,26.020357131958008
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.9,28.91150665283203
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.95,30.096879863739005
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.975,32.98802938461304
2024-04-20,wk inc flu hosp,0,01,2024-04-20,quantile,0.99,37.00672912597656
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.01,2.8911516666412354
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.025,2.8911516666412354
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.05,5.204071998596191
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.1,6.30270929336548
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.15,8.673453330993652
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.2,9.829913139343262
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.25,10.986373901367188
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.3,12.142833709716797
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.35,13.877524375915527
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.4,13.877524375915527
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.45,15.033984184265137
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.5,16.190444946289062
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.55,16.190444946289062
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.6,16.999966812133785
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.65,18.70574502944946
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.7,19.833295249938956
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.75,20.38261365890503
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.8,21.972745895385742
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.85,21.972745895385742
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.9,24.8638973236084
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.95,28.506747627258243
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.975,35.28649702072144
2024-04-20,wk inc flu hosp,1,01,2024-04-27,quantile,0.99,38.1689712524414
2024-04-20,wk inc flu hosp,2,01,2024-05-04,quantile,0.01,2.8911516666412354
2024-04-20,wk inc flu hosp,2,01,2024-05-04,quantile,0.025,4.611386346817017
2024-04-20,wk inc flu hosp,2,01,2024-05-04,quantile,0.05,5.204071998596191
2024-04-20,wk inc flu hosp,2,01,2024-05-04,quantile,0.1,6.360532283782959
2024-04-20,wk inc flu hosp,2,01,2024-05-04,quantile,0.15,8.095223426818848
2024-04-20,wk inc flu hosp,2,01,2024-05-04,quantile,0.2,9.251683235168457
