reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.01,1028.0631103515625
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.025,1086.075238037109
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.05,1144.0873657226564
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.1,1174.9293212890625
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.15,1233.6756591796875
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.2,1263.0489501953125
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.25,1292.4222412109375
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.3,1351.1685791015625
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.35,1380.541748046875
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.4,1409.9151611328125
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.45,1439.288330078125
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.5,1468.6614990234375
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.55,1511.252703857422
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.6,1539.1573486328125
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.65,1596.435070800781
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.7,1703.6473388671875
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.75,1769.7372131347656
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.8,1821.1402587890625
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.85,1938.6331787109375
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.9,2173.619140625
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.95,2614.217529296875
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.975,2938.791656494141
2023-10-21,wk inc flu hosp,0,US,2023-10-21,quantile,0.99,3878.441286621093
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.01,969.3165893554688
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.025,1057.436279296875
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.05,1144.0873657226564
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.1,1174.9293212890625
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.15,1233.6756591796875
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.2,1286.5475830078126
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.25,1321.79541015625
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.3,1380.541748046875
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.35,1409.9151611328125
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.4,1468.6614990234375
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.45,1527.4080810546875
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.5,1586.1544189453125
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.55,1674.274169921875
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.6,1733.0206298828125
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.65,1791.76708984375
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.7,1909.260009765625
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.75,2092.8427734375
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.8,2296.9864746093754
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.85,2471.757312011719
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.9,2884.451293945312
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.95,3383.7962646484357
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.975,4114.454943847657
2023-10-21,wk inc flu hosp,1,US,2023-10-28,quantile,0.99,5297.462270507803
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.01,939.3559558105468
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.025,998.6898803710938
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.05,1057.436279296875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.1,1145.5560302734375
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.15,1233.6756591796875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.2,1292.4222412109375
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.25,1351.1685791015625
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.3,1380.541748046875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.35,1498.03466796875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.4,1527.4080810546875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.45,1602.309729003906
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.5,1644.9010009765625
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.55,1733.0206298828125
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.6,1821.1402587890625
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.65,1997.379638671875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.7,2144.245849609375
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.75,2335.1717529296875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.8,2620.0921875000004
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.85,2907.949951171875
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.9,3533.599584960937
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.95,4203.308935546874
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.975,5468.561206054688
2023-10-21,wk inc flu hosp,2,US,2023-11-04,quantile,0.99,6886.847617187488
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.01,910.276397705078
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.025,939.9434204101562
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.05,998.6898803710938
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.1,1116.1827392578125
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.15,1204.302490234375
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.2,1263.0489501953125
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.25,1351.1685791015625
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.3,1430.476379394531
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.35,1527.4080810546875
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.4,1556.78125
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.45,1615.5277099609375
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.5,1674.274169921875
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.55,1762.3939208984375
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.6,1950.382495117187
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.65,2173.619140625
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.7,2299.923803710937
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.75,2504.06787109375
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.8,2878.57666015625
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.85,3470.447216796875
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.9,3789.146728515625
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.95,4709.997436523434
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.975,5722.639172363287
2023-10-21,wk inc flu hosp,3,US,2023-11-11,quantile,0.99,8642.779062499994
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.01,10.163814697265623
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.025,10.177693367004396
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.05,11.102938652038574
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.1,12.8609037399292
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.15,16.19178581237793
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.2,17.117029190063477
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.25,18.967519760131836
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.3,20.35538673400879
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.35,21.581335449218745
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.4,22.20587730407715
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.45,23.131120681762695
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.5,24.056365966796875
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.55,25.90685653686523
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.6,26.276953887939445
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.65,27.75734519958496
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.7,29.14521217346191
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.75,30.99570083618164
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.8,32.84619140625
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.85,36.08454513549805
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.9,38.027563858032224
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.95,48.11272811889648
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.975,51.82527475357056
2023-10-21,wk inc flu hosp,0,01,2023-10-21,quantile,0.99,55.97731018066406
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.01,6.920831880569458
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.025,7.864582061767578
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.05,10.177693367004396
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.1,12.028182983398438
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.15,14.734524488449097
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.2,16.19178581237793
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.25,17.117029190063477
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.3,19.892765045166016
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.35,19.892765045166016
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.4,22.20587730407715
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.45,24.056365966796875
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.5,25.90685653686523
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.55,25.90685653686523
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.6,28.219968795776367
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.65,30.070457458496097
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.7,31.92094612121582
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.75,33.88709354400635
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.8,36.08454513549805
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.85,37.93503952026367
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.9,42.19116477966308
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.95,47.673239326477045
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.975,52.34572248458864
2023-10-21,wk inc flu hosp,1,01,2023-10-28,quantile,0.99,62.467903938293446
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.01,8.789826393127441
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.025,8.789826393127441
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.05,10.177693367004396
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.1,12.028182983398438
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.15,13.87867259979248
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.2,16.931980514526373
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.25,18.042274475097656
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.3,19.291354942321775
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.35,19.892765045166016
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.4,22.20587730407715
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.45,22.20587730407715
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.5,24.28767681121826
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.55,25.90685653686523
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.6,28.219968795776367
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.65,30.070457458496097
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.7,31.27327442169188
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.75,32.84619140625
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.8,36.08454513549805
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.85,38.14321899414063
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.9,44.0416519165039
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.95,49.96322250366211
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.975,52.276329040527344
2023-10-21,wk inc flu hosp,2,01,2023-11-04,quantile,0.99,58.32743412017819
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.01,7.836824712753296
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.025,8.789826393127441
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.05,10.177693367004396
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.1,12.028182983398438
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.15,13.87867259979248
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.2,16.19178581237793
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.25,17.117029190063477
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.3,18.967519760131836
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.35,19.892765045166016
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.4,20.63295974731446
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.45,23.131120681762695
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.5,24.056365966796875
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.55,26.577657985687257
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.6,28.219968795776367
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.65,30.39429264068603
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.7,31.92094612121582
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.75,34.812336921691895
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.8,37.93503952026367
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.85,40.52572345733643
2023-10-21,wk inc flu hosp,3,01,2023-11-11,quantile,0.9,48.621617507934566
