reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.01,9111.16828125
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.025,9149.0369140625
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.05,9226.888671875
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.1,9496.005859375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.15,9611.3427734375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.2,9765.1240234375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.25,9842.0146484375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.3,9880.4599609375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.35,9957.3505859375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.4,10034.2412109375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.45,10072.6865234375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.5,10111.1318359375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.55,10188.0224609375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.6,10241.8458984375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.65,10303.359375
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.7,10341.8046875
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.75,10380.25
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.8,10418.6953125
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.85,10457.140625
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.9,10499.43046875
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.95,10649.3671875
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.975,10727.2189453125
2024-02-24,wk inc flu hosp,-1,US,2024-02-17,quantile,0.99,10803.532890625
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.01,7648.706147460937
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.025,7993.753308105469
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.05,8261.910327148438
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.1,8761.6994140625
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.15,8919.326171875
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.2,9065.418359375
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.25,9294.16796875
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.3,9380.669921875
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.35,9496.005859375
2024-02-24,wk inc flu hosp,0,US,2024-02-24,quantile,0.4,9534.451171875
