reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.01,11157.65625
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.025,11263.9208984375
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.05,11314.39521484375
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.1,11529.5791015625
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.15,11635.841796875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.2,11795.2373046875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.25,12034.32958984375
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.3,12167.1591796875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.35,12326.5546875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.4,12539.0810546875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.45,12645.34375
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.5,12831.30517578125
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.55,12881.77998046875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.6,13017.265625
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.65,13123.5302734375
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.7,13245.73251953125
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.75,13389.1884765625
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.8,13506.0775390625
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.85,13662.81630859375
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.9,13867.373046875
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.95,14133.0322265625
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.975,14240.623217773438
2025-03-22,wk inc flu hosp,-1,US,2025-03-15,quantile,0.99,14292.958076171875
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.01,6800.326103515625
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.025,6905.792309570313
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.05,7167.466137695313
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.1,7650.96484375
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.15,8068.048364257812
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.2,8394.8076171875
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.25,8753.447509765625
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.3,8963.31728515625
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.35,9120.056201171874
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.4,9351.1787109375
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.45,9457.4423828125
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.5,9616.837890625
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.55,9829.3642578125
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.6,10063.143359374999
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.65,10254.4169921875
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.7,10429.75302734375
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.75,10679.4716796875
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.8,10945.1298828125
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.85,11165.626025390626
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.9,11534.8921875
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.95,12074.178466796871
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.975,12543.06591796875
2025-03-22,wk inc flu hosp,0,US,2025-03-22,quantile,0.99,12806.333203125
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.01,3506.1608227539064
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.025,3980.892565917969
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.05,4609.174609375001
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.1,5153.77490234375
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.15,5578.82861328125
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.2,6046.387304687501
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.25,6322.671875
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.3,6588.33056640625
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.35,6888.524462890625
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.4,7204.6583984375
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.45,7414.528173828125
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.5,7757.22802734375
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.55,7940.532373046875
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.6,8256.665820312499
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.65,8554.2041015625
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.7,8729.53818359375
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.75,8872.994140625
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.8,9191.783203125
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.85,9412.280322265626
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.9,10047.20380859375
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.95,10998.26171875
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.975,11804.535351562503
2025-03-22,wk inc flu hosp,1,US,2025-03-29,quantile,0.99,12168.753134765624
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.01,1858.5469836425782
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.025,2177.071368408203
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.05,2653.9283813476563
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.1,3347.297119140625
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.15,3825.482421875
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.2,4091.140625
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.25,4489.6285400390625
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.3,4941.248046875
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.35,5294.573779296875
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.4,5451.31220703125
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.45,5714.314306640625
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.5,6189.843017578125
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.55,6428.935546875
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.6,6768.9783203125
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.65,7031.980419921874
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.7,7454.377050781249
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.75,7836.9256591796875
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.8,8129.14990234375
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.85,8713.5986328125
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.9,9143.9654296875
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.95,10097.679052734375
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.975,11281.188671875005
2025-03-22,wk inc flu hosp,2,US,2025-04-05,quantile,0.99,12645.875068359375
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.01,1060.5087658691407
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.025,1115.7657470703125
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.05,1328.2926025390625
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.1,1960.5597534179688
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.15,2497.189697265625
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.2,2922.243408203125
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.25,3320.7312622070312
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.3,3559.82373046875
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.35,3860.0179565429685
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.4,4197.40380859375
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.45,4516.1943359375
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.5,4728.72119140625
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.55,5095.329882812501
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.6,5355.675195312499
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.65,5881.678930664062
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.7,6482.0673828125
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.75,6800.8572998046875
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.8,7449.063867187501
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.85,7712.066381835938
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.9,8198.22080078125
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.95,9409.623730468747
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.975,10508.122338867197
2025-03-22,wk inc flu hosp,3,US,2025-04-12,quantile,0.99,12698.4755859375
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.01,158.85589599609375
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.025,168.32894897460938
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.05,184.14166641235352
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.1,187.9308837890625
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.15,188.73245239257812
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.2,190.9185333251953
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.25,193.8333282470703
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.3,195.80081481933593
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.35,200.3916015625
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.4,203.30638122558594
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.45,205.89325332641602
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.5,209.13595581054688
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.55,209.86465454101562
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.6,211.3220672607422
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.65,214.23684692382812
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.7,216.64153747558592
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.75,218.60902404785156
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.8,220.94084472656252
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.85,222.981201171875
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.9,225.89598083496094
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.95,227.35337829589844
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.975,229.53945922851562
2025-03-22,wk inc flu hosp,-1,01,2025-03-15,quantile,0.99,229.53945922851562
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.01,115.7899080657959
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.025,123.07688007354737
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.05,132.54993362426757
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.1,146.3223083496094
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.15,152.18830490112305
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.2,157.39849853515625
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.25,160.85980224609375
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.3,162.2807647705078
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.35,166.61650695800782
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.4,169.05764770507812
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.45,172.7011260986328
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.5,176.70895385742188
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.55,179.98809814453125
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.6,184.3602752685547
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.65,188.73245239257812
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.7,190.9185333251953
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.75,193.8333282470703
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.8,197.62255859375
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.85,202.6869873046875
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.9,205.4924774169922
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.95,210.66623840332028
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.975,213.65388755798344
2025-03-22,wk inc flu hosp,0,01,2025-03-22,quantile,0.99,222.29622421264645
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.01,90.31467658996581
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.025,93.98365936279296
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.05,103.4384952545166
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.1,114.91547012329102
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.15,122.20244255065917
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.2,130.29098205566407
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.25,135.17324829101562
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.3,138.96246643066405
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.35,144.02690734863282
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.4,149.38282775878906
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.45,154.1557975769043
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.5,157.03414916992188
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.55,160.6411926269531
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.6,163.22805786132812
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.65,167.60025024414062
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.7,171.46233825683592
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.75,175.61590576171875
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.8,181.44549560546875
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.85,188.84175720214844
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.9,193.90619812011718
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.95,202.68698730468745
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.975,209.2999130249024
2025-03-22,wk inc flu hosp,1,01,2025-03-29,quantile,0.99,216.55409317016588
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.01,67.61577251434326
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.025,72.77858753204346
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.05,79.24577369689942
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.1,90.13978881835938
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.15,99.61284294128417
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.2,109.88747100830078
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.25,116.95583152770996
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.3,121.4737449645996
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.35,127.01183776855467
2025-03-22,wk inc flu hosp,2,01,2025-04-05,quantile,0.4,131.6026397705078
