reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.01,4726.074106445312
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.025,4754.990209960937
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.05,4783.612280273437
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.1,4840.85732421875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.15,4873.14892578125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.2,4961.2177734375
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.25,5049.28662109375
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.3,5107.99951171875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.35,5225.4248046875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.4,5284.1376953125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.45,5342.85009765625
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.5,5430.9189453125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.55,5518.98779296875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.6,5577.70068359375
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.65,5607.056640625
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.7,5665.76953125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.75,5753.8388671875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.8,5812.55126953125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.85,5900.6201171875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.9,5959.3330078125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.95,6019.513232421875
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.975,6076.7578125
2024-12-07,wk inc flu hosp,-1,US,2024-11-30,quantile,0.99,6164.82666015625
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.01,4931.2746875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.025,4990.57421875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.05,5225.4248046875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.1,5430.9189453125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.15,5548.34423828125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.2,5695.12548828125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.25,5753.8388671875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.3,5900.6201171875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.35,5988.68896484375
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.4,6076.7578125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.45,6180.972705078125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.5,6311.60888671875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.55,6471.600537109375
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.6,6605.171875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.65,6732.871923828125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.7,6819.47294921875
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.75,6928.09130859375
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.8,7016.16015625
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.85,7162.94189453125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.9,7283.30283203125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.95,7663.466845703125
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.975,7898.317907714844
2024-12-07,wk inc flu hosp,0,US,2024-12-07,quantile,0.99,8015.7427197265615
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.01,4813.849399414063
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.025,5046.351000976562
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.05,5488.164013671875
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.1,5715.67548828125
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.15,5896.216723632812
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.2,6076.7578125
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.25,6333.6258544921875
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.3,6487.74658203125
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.35,6594.897119140624
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.4,6757.82490234375
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.45,6869.37890625
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.5,7016.16015625
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.55,7192.2978515625
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.6,7409.535058593749
2024-12-07,wk inc flu hosp,1,US,2024-12-14,quantile,0.65,7613.561206054687
