reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.01,4208.461909179688
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.025,4288.088208007813
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.05,4485.663720703125
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.1,4884.78662109375
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.15,5162.7822265625
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.2,5480.4921875
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.25,5798.2021484375
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.3,6064.283740234375
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.35,6314.47998046875
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.4,6433.62158203125
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.45,6513.048828125
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.5,6671.9033203125
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.55,6848.629541015625
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.6,7005.49833984375
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.65,7148.46826171875
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.7,7239.80966796875
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.75,7426.4638671875
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.8,7672.688769531251
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.85,7823.6015625
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.9,7982.4560546875
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.95,8304.13642578125
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.975,8460.013354492188
2024-03-16,wk inc flu hosp,0,US,2024-03-16,quantile,0.99,8579.353515624998
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.01,2621.10498046875
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.025,2897.1153869628906
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.05,3057.955810546875
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.1,3371.6941406250003
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.15,3846.273107910156
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.2,4400.279394531251
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.25,4567.0771484375
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.3,4833.158593749999
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.35,5109.168994140625
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.4,5401.06494140625
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.45,5599.63330078125
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.5,5758.48828125
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.55,5917.34326171875
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.6,6131.79697265625
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.65,6302.565649414062
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.7,6552.7626953125
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.75,6830.75830078125
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.8,6997.55556640625
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.85,7313.279833984375
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.9,7549.5763671875
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.95,8026.141284179686
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.975,8261.444970703125
2024-03-16,wk inc flu hosp,1,US,2024-03-23,quantile,0.99,8343.056005859373
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.01,1706.1011486816406
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.025,1824.8450073242188
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.05,2102.8409790039063
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.1,2501.9638671875
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.15,2774.0026733398436
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.2,3240.6389648437503
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.25,3494.806884765625
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.3,3772.802490234375
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.35,3971.37109375
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.4,4217.596289062501
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.45,4549.205908203125
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.5,4944.357177734375
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.55,5162.7822265625
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.6,5416.95029296875
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.65,5613.532983398437
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.7,5837.916015625
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.75,6244.9810791015625
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.8,6441.564257812501
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.85,6717.574267578125
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.9,7267.609375
2024-03-16,wk inc flu hosp,2,US,2024-03-30,quantile,0.95,7865.300634765625
