reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.01,2698.696044921875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.025,2753.771484375
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.05,2863.922607421875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.1,3029.148681640625
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.15,3139.299560546875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.2,3359.601318359375
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.25,3455.983337402344
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.3,3579.903076171875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.35,3634.978515625
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.4,3745.129150390625
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.45,3855.280029296875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.5,3965.43115234375
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.55,4045.2905395507814
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.6,4130.6572265625
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.65,4240.80810546875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.7,4312.406005859374
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.75,4406.03466796875
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.8,4527.200585937501
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.85,4626.3359375
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.9,4907.220947265625
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.95,5066.939453125
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.975,5177.09033203125
2025-04-12,wk inc flu hosp,-1,US,2025-04-05,quantile,0.99,5342.31689453125
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.01,659.8037646484376
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.025,769.6792068481445
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.05,878.4531982421876
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.1,1371.3783203125
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.15,1542.112060546875
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.2,1652.262939453125
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.25,1762.413818359375
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.3,1872.564697265625
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.35,1982.715576171875
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.4,2037.791015625
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.45,2147.94189453125
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.5,2285.63037109375
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.55,2423.319091796875
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.6,2533.4697265625
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.65,2717.9724487304684
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.7,2918.997802734375
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.75,3097.9929809570312
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.8,3249.450439453125
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.85,3524.827392578125
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.9,3701.069018554687
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.95,4130.6572265625
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.975,4353.712756347657
2025-04-12,wk inc flu hosp,0,US,2025-04-12,quantile,0.99,5067.490209960937
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.01,163.57413070678712
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.025,327.6988960266114
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.05,385.5281066894531
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.1,600.3222900390626
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.15,715.980712890625
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.2,881.2069702148438
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.25,977.5889434814452
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.3,1084.9860351562495
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.35,1192.3831420898432
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.4,1299.780249023438
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.45,1376.8858642578125
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.5,1487.0367431640625
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.55,1566.896063232422
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.6,1707.33837890625
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.65,1872.564697265625
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.7,2037.791015625
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.75,2147.94189453125
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.8,2368.24365234375
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.85,2706.957360839844
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.9,2974.0732421875
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.95,3579.903076171875
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.975,3910.355712890625
2025-04-12,wk inc flu hosp,1,US,2025-04-19,quantile,0.99,4848.8411962890605
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.01,109.04945320129394
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.025,218.9249332427979
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.05,220.30181884765625
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.1,385.5281066894531
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.15,440.6035461425781
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.2,495.678955078125
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.25,605.829833984375
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.3,715.980712890625
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.35,771.0560913085938
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.4,881.2069702148438
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.45,936.2824096679688
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.5,1046.4332275390625
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.55,1101.5086669921875
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.6,1233.689721679687
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.65,1266.7349853515625
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.7,1431.9613037109375
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.75,1652.262939453125
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.8,1927.6402587890625
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.85,2203.017333984375
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.9,2643.620849609375
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.95,3469.752197265625
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.975,4240.80810546875
2025-04-12,wk inc flu hosp,2,US,2025-04-26,quantile,0.99,5011.8642578125
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.01,34.009490966796875
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.025,35.50212860107422
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.05,36.95697803497315
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.1,39.22428092956543
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.15,40.81138610839844
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.2,44.43906478881837
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.25,46.857521057128906
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.3,48.36905288696289
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.35,49.880584716796875
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.4,51.39211654663086
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.45,52.90364837646485
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.5,54.793067932128906
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.55,57.02257747650147
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.6,58.94977951049805
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.65,60.46131896972656
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.7,62.728614807128906
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.75,63.484378814697266
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.8,64.99591064453125
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.85,67.26321411132812
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.9,68.01898193359375
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.95,70.2862777709961
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.975,71.04204559326172
2025-04-12,wk inc flu hosp,-1,01,2025-04-05,quantile,0.99,74.82087707519531
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.01,12.062033519744872
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.025,14.340669631958008
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.05,16.589073324203493
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.1,21.161460876464844
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.15,24.82692747116089
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.2,29.47489356994629
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.25,31.742189407348633
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.3,33.78276062011719
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.35,34.765254974365234
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.4,37.78832244873047
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.45,40.47129230499267
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.5,42.32292175292969
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.55,44.59021759033203
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.6,46.857521057128906
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.65,47.613285064697266
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.7,49.880584716796875
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.75,53.281532287597656
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.8,56.07786941528322
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.85,60.46131896972656
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.9,62.80419120788574
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.95,68.05677032470702
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.975,71.81669998168945
2025-04-12,wk inc flu hosp,0,01,2025-04-12,quantile,0.99,72.56113136291503
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.01,3.023066997528076
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.025,3.7788333892822266
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.05,7.519877028465272
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.1,11.260921573638916
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.15,12.848031044006348
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.2,15.71994323730469
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.25,19.46098756790161
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.3,22.67299461364746
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.35,25.696060180664062
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.4,28.41681747436524
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.45,29.890564823150633
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.5,34.009490966796875
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.55,35.52102279663086
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.6,38.84639511108398
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.65,40.05562210083008
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.7,43.30541877746581
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.75,45.34598922729492
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.8,48.36905288696289
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.85,50.74971714019776
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.9,54.49076080322265
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.95,65.07148742675778
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.975,67.30100250244142
2025-04-12,wk inc flu hosp,1,01,2025-04-19,quantile,0.99,70.33162376403804
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.01,1.440102323613246e-06
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.025,0.7557678818702698
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.05,2.267300844192505
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.1,5.214789962768556
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.15,8.95583357810974
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.2,9.82496452331543
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.25,12.09226417541504
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.3,14.359563827514648
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.35,17.873877239227287
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.4,19.64992904663086
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.45,22.332899951934813
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.5,26.451828002929688
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.55,27.207592010498047
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.6,30.986425399780273
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.65,34.009490966796875
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.7,36.50351982116698
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.75,39.48879909515381
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.8,46.25290679931642
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.85,49.880584716796875
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.9,53.81057319641113
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.95,58.231803703308096
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.975,61.330447864532495
2025-04-12,wk inc flu hosp,2,01,2025-04-26,quantile,0.99,76.35508567810056
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.01,1.9794721603393557
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.025,1.9794721603393557
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.05,2.969208240509033
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.1,2.969208240509033
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.15,3.958944320678711
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.2,5.024813652038574
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.25,6.014549732208252
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.3,6.014549732208252
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.35,6.014549732208252
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.4,7.00428581237793
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.45,7.994022369384766
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.5,7.994022369384766
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.55,8.983757972717285
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.6,8.983757972717285
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.65,8.983757972717285
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.7,9.97349452972412
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.75,10.96323013305664
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.8,14.00857162475586
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.85,15.988042831420898
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.9,17.96751594543457
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.95,20.07260951995848
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.975,22.002593994140625
2025-04-12,wk inc flu hosp,-1,02,2025-04-05,quantile,0.99,24.9718017578125
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.01,1.4507139667330193e-07
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.025,1.4507139667330193e-07
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.05,0.9897361397743224
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.1,2.969208240509033
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.15,3.821903932094572
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.2,4.035078048706055
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.25,5.024813652038574
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.3,5.024813652038574
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.35,6.014549732208252
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.4,6.014549732208252
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.45,7.00428581237793
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.5,7.00428581237793
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.55,7.994022369384766
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.6,8.389916610717766
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.65,8.983757972717285
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.7,8.983757972717285
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.75,9.97349452972412
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.8,12.029099464416504
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.85,14.15703210830689
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.9,16.977779388427734
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.95,19.950793933868407
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.975,21.977848529815684
2025-04-12,wk inc flu hosp,0,02,2025-04-12,quantile,0.99,25.961536407470703
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.01,1.4507139667330193e-07
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.025,0.9649927392601972
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.05,0.9897361397743224
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.1,1.9794721603393557
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.15,2.969208240509033
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.2,2.969208240509033
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.25,2.969208240509033
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.3,4.035078048706055
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.35,4.035078048706055
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.4,5.024813652038574
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.45,6.014549732208252
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.5,6.014549732208252
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.55,6.014549732208252
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.6,7.00428581237793
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.65,7.00428581237793
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.7,7.994022369384766
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.75,7.994022369384766
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.8,8.983757972717285
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.85,9.97349452972412
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.9,14.00857162475586
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.95,16.08701648712155
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.975,18.018906116485606
2025-04-12,wk inc flu hosp,1,02,2025-04-19,quantile,0.99,29.92124397277832
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.01,1.4507139667330193e-07
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.025,1.4507139667330193e-07
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.05,0.9897361397743224
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.1,0.9897361397743224
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.15,1.9794721603393557
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.2,1.9794721603393557
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.25,2.969208240509033
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.3,3.958944320678711
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.35,4.035078048706055
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.4,5.024813652038574
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.45,5.024813652038574
2025-04-12,wk inc flu hosp,2,02,2025-04-26,quantile,0.5,6.014549732208252
