reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.01,47735.42578125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.025,47735.42578125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.05,47773.953125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.1,47889.53515625
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.15,48236.28125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.2,48945.184375
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.25,49045.35546875
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.3,49241.844921875
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.35,49315.046875
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.4,49430.62890625
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.45,49528.8736328125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.5,49681.056640625
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.55,49777.375
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.6,49892.95703125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.65,50085.59765625
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.7,50393.81640625
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.75,50509.39453125
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.8,50779.08984375
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.85,51175.921484375
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.9,51364.7015625
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.95,51592.012890624996
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.975,52456.95634765641
2025-02-08,wk inc flu hosp,-1,US,2025-02-01,quantile,0.99,78827.0234375
2025-02-08,wk inc flu hosp,0,US,2025-02-08,quantile,0.01,46345.3553125
