reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.01,946.2892840576172
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.025,1166.8487030029298
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.05,1281.0272216796875
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.1,1448.11767578125
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.15,1559.5113525390625
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.2,1670.905029296875
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.25,1726.601806640625
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.3,1782.2987060546875
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.35,1818.5016113281245
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.4,1837.9954833984375
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.45,1893.6923828125
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.5,1949.3892822265625
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.55,1974.4528320312504
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.6,2005.0860595703125
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.65,2060.782958984375
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.7,2116.479736328125
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.75,2172.176513671875
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.8,2227.873291015625
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.85,2227.873291015625
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.9,2339.266845703125
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.95,2509.1422607421864
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.975,2563.446618652344
2025-05-03,wk inc flu hosp,-1,US,2025-04-26,quantile,0.99,2729.144775390625
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.01,277.92728469848635
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.025,388.48550872802736
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.05,612.6652221679688
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.1,724.0588989257812
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.15,835.4525756835938
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.2,946.8462524414062
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.25,946.8462524414062
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.3,1041.5308166503903
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.35,1094.4427734374997
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.4,1113.9366455078125
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.45,1144.5699401855468
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.5,1197.48193359375
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.55,1250.3939270019532
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.6,1281.0272216796875
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.65,1336.7239990234375
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.7,1409.129931640624
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.75,1503.8145751953125
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.8,1559.5113525390625
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.85,1615.208251953125
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.9,1787.868383789062
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.95,2060.782958984375
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.975,2289.1397521972667
2025-05-03,wk inc flu hosp,0,US,2025-05-03,quantile,0.99,2674.561933593749
2025-05-03,wk inc flu hosp,1,US,2025-05-10,quantile,0.01,0.0
2025-05-03,wk inc flu hosp,1,US,2025-05-10,quantile,0.025,222.7874298095703
2025-05-03,wk inc flu hosp,1,US,2025-05-10,quantile,0.05,278.4842529296875
2025-05-03,wk inc flu hosp,1,US,2025-05-10,quantile,0.1,389.8779296875
2025-05-03,wk inc flu hosp,1,US,2025-05-10,quantile,0.15,501.2715759277344
2025-05-03,wk inc flu hosp,1,US,2025-05-10,quantile,0.2,556.9683837890625
