reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.01,10816.83203125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.025,10905.73828125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.05,10965.0078125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.1,10994.6435546875
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.15,11083.548828125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.2,11113.18359375
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.25,11261.359375
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.3,11341.37421875
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.35,11409.53515625
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.4,11498.4404296875
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.45,11587.3466796875
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.5,11676.251953125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.55,11778.493310546875
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.6,11824.427734375
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.65,11913.3330078125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.7,11972.603515625
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.75,12039.28271484375
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.8,12150.4140625
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.85,12298.58984375
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.9,12449.7291015625
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.95,12594.9423828125
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.975,12625.318017578124
2023-12-23,wk inc flu hosp,-1,US,2023-12-16,quantile,0.99,12713.482421875
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.01,10993.754501953124
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.025,11260.618505859376
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.05,11378.41767578125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.1,11616.9814453125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.15,11819.98251953125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.2,12031.8740234375
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.25,12172.64013671875
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.3,12298.58984375
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.35,12535.6708984375
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.4,12642.3580078125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.45,12832.0234375
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.5,13069.1044921875
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.55,13217.279296875
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.6,13335.8203125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.65,13494.36826171875
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.7,13750.712890625
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.75,14098.925537109377
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.8,14610.1328125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.85,14851.65908203125
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.9,15214.6890625
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.95,15740.713818359374
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.975,15974.090478515624
2023-12-23,wk inc flu hosp,0,US,2023-12-23,quantile,0.99,16331.045175781248
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.01,10756.37708984375
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.025,10935.373046875
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.05,11199.125341796876
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.1,11818.50068359375
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.15,12191.90341796875
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.2,12446.765625
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.25,12861.658203125
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.3,13267.659375
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.35,13473.623583984374
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.4,13756.63984375
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.45,13961.122216796875
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.5,14239.6923828125
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.55,14373.05078125
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.6,14639.767578125
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.65,14789.425439453124
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.7,15389.5369140625
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.75,15862.217529296877
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.8,16518.635546875
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.85,17099.484375
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.9,17730.7146484375
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.95,18618.285742187498
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.975,19322.123046875
2023-12-23,wk inc flu hosp,1,US,2023-12-30,quantile,0.99,20271.039960937494
2023-12-23,wk inc flu hosp,2,US,2024-01-06,quantile,0.01,9453.0215625
2023-12-23,wk inc flu hosp,2,US,2024-01-06,quantile,0.025,10215.979248046877
2023-12-23,wk inc flu hosp,2,US,2024-01-06,quantile,0.05,10815.35029296875
2023-12-23,wk inc flu hosp,2,US,2024-01-06,quantile,0.1,11602.1638671875
2023-12-23,wk inc flu hosp,2,US,2024-01-06,quantile,0.15,12239.3193359375
2023-12-23,wk inc flu hosp,2,US,2024-01-06,quantile,0.2,12766.8259765625
