location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,45.74479856563185
02,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,0.0
04,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,71.41018136505257
05,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,31.72916747290956
06,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,327.3979504479841
08,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,29.780022490591676
09,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,3.3000551294980025
10,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,12.032875570301766
11,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,0.0
12,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,314.02845516641975
13,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,45.17188537738693
15,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,0.09783061916778171
16,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,30.920918653819967
17,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,72.0328846689019
18,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,93.86245423209449
19,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,26.95805702074154
20,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,34.459409342512714
21,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,45.62761638127718
22,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,57.8102416125723
23,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,11.40123310753219
24,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,0.0
25,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,3.582229548429845
26,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,75.8275454996321
27,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,20.263705479675565
28,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,48.5138555254444
29,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,88.70849718955135
30,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,13.699026050502933
31,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,22.847111265904495
32,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,13.66751315390878
33,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,2.057379273776216
34,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,47.99968246137021
35,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,18.069911555389172
36,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,33.405278713766045
37,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,46.47298434452258
38,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,4.63938176700158
39,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,132.2947284316987
40,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,35.8393064786345
41,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,34.49415607703919
42,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,249.39544359214193
44,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,4.11069320115788
45,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,45.14353382115884
46,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,18.285713506750433
47,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,69.39695621867557
48,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,173.82080881909874
49,2026-03-07,0,2026-03-07,wk inc flu hosp,quantile,0.01,6.837612922812205
