location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,242.92359234432007
02,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,32.16190594989996
04,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,152.37060403903908
05,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,141.05726169997502
06,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,693.846025309504
08,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,372.47104048394584
09,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,350.7213640174576
10,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,101.31756458458511
11,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,41.26387230600878
12,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,1050.2693215034521
13,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,446.04095919106186
15,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,36.63617503767669
16,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,88.01408154584306
17,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,506.86845307357373
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,301.8149836183505
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,101.45680087677339
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,120.08858651081331
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,217.21097373352006
22,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,229.33736706674162
23,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,71.30563893398981
24,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,305.3041910362065
25,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,462.7652737643415
26,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,397.22041490748865
27,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,454.47985969641087
28,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,136.46330186037432
29,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,247.4874564228551
30,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,54.28849997759227
31,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,70.74309147343264
32,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,135.22504685841494
33,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,100.07236354140954
34,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,701.0622270548066
35,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,172.13189131460277
36,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,1510.2092185128447
37,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,1089.660848070623
38,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,46.40180299659025
39,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,662.2324303385274
40,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,82.67522353375729
41,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,36.62646219530511
42,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,1019.9890488100893
44,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,104.60292926508885
45,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,395.4103651249088
46,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,26.391425470301197
47,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,371.2180710068909
48,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,1311.228711959591
49,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,111.282515831646
50,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,17.54979327948926
51,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,308.3545006376175
53,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,103.33804445431636
54,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,85.53445024056259
55,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,357.8692766194386
56,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,32.445131176325575
72,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,141.1351279099368
US,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,18800.109529655463
01,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,232.00548427672538
02,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,30.844719403955754
04,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,154.45472624254373
05,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,133.6059569685778
06,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,607.6996743628752
08,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,357.4676854397178
09,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,327.25162965877695
10,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,97.83789165818172
11,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,40.05666220713691
12,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,930.3147598716353
13,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,407.8670235559563
15,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,31.8120604118437
16,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,85.5644001236524
17,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,479.14779615357685
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,288.95558010692304
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,97.45658895309788
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,114.00529266912496
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,207.28478662104794
22,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,200.2469747860694
23,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,68.68793381341574
24,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,270.9634091497977
25,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,442.8586621852937
26,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,372.5400869018785
27,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,409.4667460056576
28,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,127.53996445182253
29,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,240.16585538596468
30,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,52.44270630708902
31,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,67.42558160201888
32,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,129.20474544440648
33,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,96.6526345216931
34,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,606.9607679560198
35,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,164.85427890644166
36,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,1327.7663443393021
37,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,1045.5074924047162
38,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,42.05036169096619
39,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,629.3394970620138
40,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,78.7007657812451
41,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,37.043686286463405
42,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,961.982282574451
44,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,92.56418063749057
45,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,379.76797230880715
46,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,25.668969301282264
47,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,353.92422302063034
48,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,1197.7473886180644
49,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,106.37180612052268
50,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,16.963077998006224
51,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,295.81929619000937
53,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,91.52685329006542
54,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,84.18224039479094
55,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,342.09880060965133
56,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,30.306611458652448
72,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,133.3702318467928
US,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,17970.13638174747
01,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,217.0112469457764
02,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,29.123115159103282
04,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,151.44214204261615
05,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,126.19804422563728
06,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,571.3088100357854
08,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,322.0161739506675
09,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,294.4751650779327
10,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,91.3396563126031
11,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,35.749892048858975
12,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,851.9490318927382
13,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,373.9764318885667
15,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,28.47806862518577
16,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,80.3790589286145
17,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,456.54972903442575
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,268.1229648879079
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,94.00956798370166
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,110.07848975731538
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,194.48924439181258
22,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,181.33195101213985
23,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,62.47990777176153
24,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,241.8348184941078
25,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,402.2609574062992
26,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,347.43853016305513
27,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,372.56319596884356
28,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,118.45868089488063
29,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,232.38400585038696
30,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,49.77035646056549
31,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,63.167454832236345
32,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,117.81639995385115
33,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,87.7891893732053
34,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,538.229839391801
35,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,153.94207236017826
36,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,1165.3159860936732
37,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,940.1765221121133
38,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,38.91494875385231
39,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,572.1711366542012
40,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,75.50393470065701
41,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,36.26562288111648
42,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,879.4793774819804
44,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,81.99611402001138
45,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,358.1967751360285
46,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,24.677033686811765
47,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,337.76284764434854
48,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,1101.772795245876
49,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,95.12590280877993
50,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,16.149112066677276
51,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,281.3126437190003
53,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,85.65780468414422
54,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,81.54561703976603
55,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,310.13336407435065
56,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,27.789037129379608
72,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,126.51131132592072
US,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,16434.259752781676
01,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,197.4198284008395
02,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,26.515313715540405
04,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,146.03890560661725
05,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,118.35757480758832
06,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,533.6924398698626
08,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,278.9964343652356
09,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,260.18445948450557
10,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,82.3474497929996
11,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,31.512074871556745
12,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,780.513311258453
13,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,335.6922080704774
15,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,24.116167814360097
16,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,72.54060999767292
17,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,410.81663522293394
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,250.25829706510123
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,88.66622312326491
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,100.31643494755183
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,181.87075695879562
22,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,164.20417235054384
23,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,55.58645627516092
24,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,210.77880104836106
25,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,365.13133845602454
26,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,325.9266427154707
27,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,328.71951719174064
28,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,111.12364781260965
29,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,219.33326045425716
30,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,44.80431391335188
31,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,58.7541639475197
32,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,106.23807727261025
33,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,77.47404758239537
34,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,476.0018381676315
35,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,139.03887307612177
36,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,966.1548200190432
37,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,848.5465022025555
38,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,35.05463841903057
39,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,510.0516149575766
40,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,71.22515204828693
41,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,33.88112747610951
42,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,787.1335596679749
44,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,72.07745814156208
45,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,327.052717102426
46,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,23.166277083992053
47,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,305.42868191012906
48,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,1012.2991256341659
49,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,83.34924685653935
50,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,15.20539503599786
51,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,254.09034540594365
53,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,80.42552127433599
54,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,77.14966055680547
55,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,277.34878426451473
56,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,25.760282013177605
72,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,112.18018356922964
US,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,14853.578626839902
01,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,327.3998936413194
02,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,43.75134781654274
04,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,256.9639991523472
05,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,173.42172610607017
06,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,967.0881760826937
08,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,535.1037197199134
09,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,476.9562387290879
10,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,142.50786680389092
11,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,65.56697161837269
12,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,1545.0522690411603
13,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,682.0849450728601
15,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,48.029590598494735
16,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,121.49961685664195
17,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,762.3033703882292
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,424.89689423890525
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,131.7902071896808
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,154.06267493379158
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,288.0733594636295
22,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,309.971476587146
23,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,102.8547772170601
24,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,432.9719427116244
25,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,662.9122336335186
26,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,582.294143351118
27,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,605.7925212850381
28,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,170.9245611615093
29,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,329.42454989857583
30,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,71.75486132353676
31,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,93.02776491717061
32,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,186.00788683370698
33,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,140.53153627621109
34,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,1014.7367847324958
35,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,227.73747011072763
36,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,2121.4890683612357
37,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,1642.589745839869
38,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,58.548418263585035
39,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,1016.3444539465626
40,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,117.13967288161855
41,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,57.93995719327299
42,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,1655.206486875673
44,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,139.2680052248187
45,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,515.0188571769423
46,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,35.5616420383101
47,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,531.3647544991386
48,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,1920.1466606359875
49,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,170.6460222531497
50,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,23.696839014057716
51,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,451.95731694043906
53,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,137.45871294676763
54,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,112.80794780819096
55,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,522.0780453033119
56,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,42.17988321667723
72,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,182.6785519622575
US,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,28620.605175725766
01,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,308.77417481511753
02,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,42.68042305213718
04,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,251.22976426550477
05,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,164.0046791716364
06,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,896.8049170178517
08,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,474.4822667425375
09,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,442.97099833393656
