location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,21.605872519674037
02,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.0
04,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,86.56723481666602
05,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,24.349249336536847
06,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,210.99584784398843
08,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,46.15006471844292
09,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,5.228027353549046
10,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,11.097721894528645
11,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.0
12,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,230.21753464070503
13,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,37.47237702016064
15,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.957933083492503
16,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,1.1584636304251905
17,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,83.26972812913411
18,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,116.66508560281376
19,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,30.835004836074255
20,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,13.679654947210313
21,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,84.67092836695309
22,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,53.17197604644795
23,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,7.2249952676197005
24,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,5.12214259893617
25,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,5.264304164761758
26,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,88.75632711327448
27,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,50.52867500214456
28,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,46.33123912327343
29,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,78.71117078144475
30,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,11.978879194475706
31,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,13.117122306522724
32,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,17.73988175053658
33,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,2.5535544998940503
34,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,64.51684726496751
35,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,18.511185448373762
36,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,69.25141468043563
37,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,44.672757803136484
38,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,3.2443532290598087
39,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,178.0665490372917
40,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,24.916018695298483
41,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,11.391421210682985
42,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,487.7167216269218
44,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,1.8235003300750308
45,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,17.925232651000428
46,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,5.3733150339286
47,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,56.676291509224434
48,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,206.36605274229672
49,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.0
50,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.7967999650125043
51,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,43.46290200512208
53,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,33.24450933788458
54,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,17.363403373731582
55,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,48.700628713328165
56,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,1.776644927414487
72,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,41.78463827483324
US,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,3279.022994236718
01,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,12.033797669992975
02,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.0
04,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,69.4382892834439
05,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,16.135174261109555
06,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,147.46139092703874
08,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,37.521720020217735
09,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,2.3959322687547417
10,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,7.52315594101287
11,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.0
12,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,172.14437310652266
13,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,24.291239516652364
15,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.0
16,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.0
17,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,62.70030536561382
18,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,97.9882421513498
19,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,21.574842282861777
20,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,7.381855957857419
21,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,68.43467195153008
22,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,38.738562346439416
23,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,3.9811111777771213
24,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,1.6948481762240524
25,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,1.986935621274776
26,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,72.18785841758933
27,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,37.457354263878315
28,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,34.641207515537225
29,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,60.4392771666188
30,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,8.858411241278738
31,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,8.188891235876788
32,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,11.659014685032203
