"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.01",546
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.025",553.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.05",565.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.1",590
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.15",615
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.2",636.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.25",664.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.3",693
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.35",716
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.4",732
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.45",741.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.5",750
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.55",761.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.6",778
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.65",798.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.7",817.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.75",834.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.8",846
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.85",856.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.9",865.5
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.95",880
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.975",887
"01","2025-02-08",0,"wk inc flu hosp","2025-02-08","quantile","0.99",891.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.01",439.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.025",475.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.05",514
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.1",572
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.15",605
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.2",629.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.25",651.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.3",675.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.35",698.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.4",720
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.45",740
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.5",758.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.55",781.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.6",805
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.65",827.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.7",850
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.75",873
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.8",900
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.85",929.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.9",957.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.95",990.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.975",1010.5
"01","2025-02-08",1,"wk inc flu hosp","2025-02-15","quantile","0.99",1036.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.01",387.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.025",438
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.05",483.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.1",542.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.15",585
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.2",619.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.25",650
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.3",676
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.35",700
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.4",722.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.45",743
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.5",765
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.55",790.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.6",818.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.65",846
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.7",877
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.75",910
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.8",943.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.85",982
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.9",1029.5
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.95",1072
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.975",1110
"01","2025-02-08",2,"wk inc flu hosp","2025-02-22","quantile","0.99",1148.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.01",347.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.025",397.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.05",454.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.1",522.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.15",571
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.2",609.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.25",643.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.3",674.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.35",702.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.4",731
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.45",755.5
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.5",778
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.55",808
"01","2025-02-08",3,"wk inc flu hosp","2025-03-01","quantile","0.6",840
