"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.01",4
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.025",4
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.05",4.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.1",4.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.15",5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.2",5.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.25",6
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.3",6
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.35",6
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.4",6
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.45",6.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.5",6.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.55",6.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.6",7
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.65",7.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.7",8
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.75",8.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.8",9
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.85",9.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.9",10.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.95",10.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.975",10.5
"01",2024-10-26,0,"wk inc flu hosp",2024-10-26,"quantile","0.99",11
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.01",3
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.025",3.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.05",4
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.1",4.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.15",4.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.2",5.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.25",5.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.3",6
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.35",6.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.4",7
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.45",7
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.5",7.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.55",7.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.6",8
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.65",8.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.7",9.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.75",10
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.8",10.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.85",11
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.9",11.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.95",13
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.975",14.5
"01",2024-10-26,1,"wk inc flu hosp",2024-11-02,"quantile","0.99",15.5
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.01",3
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.025",3
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.05",3.5
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.1",4.5
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.15",5
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.2",5.5
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.25",6
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.3",7
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.35",7
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.4",7
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.45",8
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.5",8
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.55",8.5
"01",2024-10-26,2,"wk inc flu hosp",2024-11-09,"quantile","0.6",8.5
