location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.54180204621643
02,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.33095298912239035
04,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,24.95704959277309
05,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
06,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,101.00375304028951
08,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,6.171634889326976
09,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.43532644605155
10,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
11,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,104.52960901856976
13,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,5.143907334250524
15,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,11.247059596710221
16,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
17,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,20.28489008244168
18,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,6.10921997861132
19,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
20,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
22,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,16.420992305853208
23,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.06388334415656595
24,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,11.647408834566276
25,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,16.984853778802226
26,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,35.159621356394375
27,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.9421756257641105
28,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.535712131135684
29,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.622614442375114
30,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
31,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
32,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.6619646562785264
33,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
34,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,24.066794552322946
35,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,11.527684311931772
36,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,61.07871379558
37,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.570636923589959
38,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.8334757715978031
39,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,5.720880252641777
40,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
41,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,7.748159243833619
42,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,113.70898068922799
44,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
45,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
46,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
47,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,15.550382085876384
48,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,84.86976549128332
49,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.9892324541953946
50,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
51,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,5.907769225345658
53,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.668166626140939
54,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
55,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.2619483455296403
56,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
72,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,38.13385690655783
01,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,2.6421355952580954
02,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.07424233310551899
04,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,22.820246580702925
05,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
06,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,84.91015682939872
08,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,3.9985801494025686
09,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,2.9582031610464474
10,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
11,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,94.72353729723497
13,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,2.874739700129558
15,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,9.441208379804335
16,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
17,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,15.867379099914865
18,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,3.725668038833336
