location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,84.91398853950979
02,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,18.540942067875868
04,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,309.02734078682846
05,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,62.148239066547575
06,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,668.106668869026
08,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,163.65472533398022
09,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,124.46440019129697
10,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,31.413412433821577
11,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,13.770589429605833
12,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,470.2190498361217
13,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,78.89917581924396
15,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,24.10247994134193
16,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,75.3742489419206
17,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,592.8452863950586
18,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,599.5321005946357
19,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,132.7902361515233
20,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,133.23307701149824
21,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,281.29077922860495
22,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,124.83126585765051
23,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,94.38268491630738
24,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,288.28052539953234
25,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,516.3455977958644
26,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,596.3706878864722
27,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,108.8864625956367
28,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,56.323616994409605
29,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,335.12690606881677
30,2025-03-01,0,2025-03-01,wk inc flu hosp,quantile,0.01,76.10839125838089
