location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.476465506578602
02,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.8276806595651522
04,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,12.732883414681396
05,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.9837860717613041
06,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,143.25279592896482
08,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,7.225356196728471
09,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,7.302521081137436
10,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.017302329878583052
11,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,126.0778103262648
13,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,11.349517860198812
15,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.173092820522803
16,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,43.02116053747409
18,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,23.90455171859012
19,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,3.506535592947532
21,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,16.266028245992423
22,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,21.578015359521075
23,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,7.115466507356516
24,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,24.976614494360582
25,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,26.090893204721205
26,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,60.08762832893514
27,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,6.007395371881944
28,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,11.194835682358034
29,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,16.33230467187103
30,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.436700889299674
31,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.35487266783102617
32,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,10.233364527277125
33,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.0043287099298612
34,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,57.10677861490773
35,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.5115966565872563
36,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,123.75065971469925
37,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,12.704797402824848
38,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.117447890290334
39,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,38.717510250220776
40,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
41,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.956596939061431
42,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,145.65550320541408
44,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.3601805386777843
45,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,6.382575633707484
46,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,22.87940376090234
48,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,67.63326747699837
49,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.3346246570012177
50,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
51,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,13.04065690732125
53,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,18.371509615307847
54,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,4.457131192960125
55,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,10.741443278807578
56,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
72,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,71.92744153624834
01,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.6374424300345778
02,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.076208291364158
04,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,8.035968771345406
05,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
06,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,114.49807998546339
08,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,2.7424733520290134
09,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,3.836478915763966
10,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
11,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,102.48191373554661
13,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,4.483313814553905
15,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,3.245398383436117
16,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,27.2689244407266
18,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,16.77955863919307
19,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.8847463319014637
21,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,8.578634959837418
22,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,14.28056569076062
23,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,4.465231215956887
24,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,16.505884747377507
25,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,18.841070554876342
26,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,40.59741289093549
27,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.860704823217795
28,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,9.082587185845181
29,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,11.022492749024744
30,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.7367818645602416
31,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
32,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,6.456998189155573
33,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
34,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,42.75200311676462
35,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
36,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,92.90814548828705
37,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,3.3837745643470476
38,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.3820963210671178
39,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,22.19481240407369
40,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
41,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,2.570094158135074
42,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,111.43023743452181
44,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.3966630948399164
45,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,2.7649219974213777
46,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,15.659150998213612
48,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,50.195718931477785
49,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
50,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
51,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,7.2090456143598365
53,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,12.132210647919623
54,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.209979185343031
55,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,5.305205982529337
56,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
72,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,58.224034414552236
01,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
02,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.5858241686742174
04,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,5.540660533669058
05,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
06,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,90.19898084125441
08,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.8542883817093585
09,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,1.607853760614412
10,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
11,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,90.33838009642984
13,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,1.330679886187113
15,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,2.105501324710849
16,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,19.634578076707417
18,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,12.41874827984989
19,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
21,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,2.616293168439025
22,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,9.911397488758496
23,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,2.1105759982568633
24,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,11.819661518351456
25,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,14.874194413280899
26,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,28.760706453872746
27,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.05571663756780173
28,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,6.935745824041625
29,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,7.50286172604296
30,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
31,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
32,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,4.609954022043291
33,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
34,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,34.33098117470856
35,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
36,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,74.42426964983903
37,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
38,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
39,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,13.670963387529003
40,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
41,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.7895861202834465
42,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,72.75926754852684
44,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.595662947950975
45,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.44461254636393455
46,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,11.657127503312543
48,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,41.64951727464733
49,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
50,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
51,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,4.976144065600407
53,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,8.72793787735058
54,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
55,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,1.7562847624513196
56,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
72,2025-04-26,1,2025-05-03,wk inc flu hosp,quantile,0.01,47.67709853836563
01,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
02,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.36565470251070686
04,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,3.419860137483196
05,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
06,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,78.74280823775099
08,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
09,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.31450097454814835
10,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
11,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,79.49478672305501
13,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
15,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,1.2877201903955096
16,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,13.92143260265958
18,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,9.76265001302756
19,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
21,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
22,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,7.690448362672424
23,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.48181000391369994
24,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,8.755696467329333
25,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,11.784755020026486
26,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,20.04753733161148
27,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
28,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,5.578805774770726
29,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,4.708475438582189
30,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
31,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
32,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,3.1895640148732642
33,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
34,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,27.23876251266023
35,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
36,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,61.88404512089224
37,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
38,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
39,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,6.967250023851858
40,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
41,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
42,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,60.23670236292287
44,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.12949545987352326
45,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
46,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,8.58807156739697
48,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,33.87306406386717
49,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
50,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
51,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,2.82162981175559
53,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,6.2032442041465865
54,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
55,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
56,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
72,2025-04-26,2,2025-05-10,wk inc flu hosp,quantile,0.01,36.46503700403101
01,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,10.630724869384728
02,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,3.0849128273505135
04,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,20.509181054769975
05,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,3.0574468265182713
06,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,184.99718741216148
08,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,12.07035319656105
09,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,11.33693871768814
10,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,1.0480348199276235
11,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,0.0
12,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,144.67318239280533
13,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,17.48127434269479
15,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,7.458809747824235
16,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,0.0
17,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,59.48206498954189
18,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,31.83070328829972
19,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,1.3004508940014028
20,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,5.3642229345027905
21,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,23.945151678107564
22,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,32.11762018691625
23,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,11.052002613489678
24,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,34.70387440183479
25,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,37.24666283835163
26,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,80.22774788957817
27,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,8.944389578374517
28,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,15.2208518849136
29,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.025,23.762412424032306
