location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,200.4752314200742
02,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,6.416959716657453
04,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,675.846600698394
05,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,69.18003666913013
06,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,1016.5554505949588
08,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,185.5413620894001
09,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,64.66484317796058
10,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,18.09012950285722
11,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,9.034076201526743
12,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,993.8977325249124
13,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,341.51324218232014
15,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,18.60567372551283
16,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,79.07833935673943
17,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,435.62304698046296
18,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,307.74243981273054
19,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,52.248751557194545
20,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,97.57422082301655
21,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,163.6745115403966
22,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,212.01460985432814
23,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,7.526335113202789
24,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,76.04120533748599
25,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,156.09627963304766
26,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,256.78546051403674
27,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,184.22713408717624
28,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,111.83788440661414
29,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,236.60679605475104
30,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,21.225818978119378
31,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,54.627540746957436
32,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,85.84934238689875
33,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,20.843830825852084
34,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,320.3186036556077
35,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,87.94350064019993
36,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,785.4154068898949
37,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,280.3778635059591
38,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,3.48528021940082
39,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,355.6706448157381
40,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,132.46687731275105
41,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,146.9760470129761
42,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,489.28176684295545
44,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,18.157601235028483
45,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,161.08732672741837
46,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,14.681943294362771
47,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,311.9668555488467
