location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,155.77045358379266
02,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,0.0
04,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,342.8504610807531
05,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,112.6417617141777
06,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,586.7284297006368
08,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,124.6497723774145
09,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,63.5991701758216
10,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,16.605986362234113
11,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,19.987114246189922
12,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,707.051444471945
13,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,281.36272845217394
15,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,16.45354496463842
16,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,58.65784205085401
17,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,224.07209929725673
18,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,210.25402622330932
19,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,40.22991850676641
20,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,42.72023711063671
21,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,135.85558026892164
22,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,132.58334328494675
23,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,20.07578858444842
24,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,140.71973319093317
25,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,256.1766519661352
26,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,214.096172735921
27,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,73.97556477446716
28,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,125.96574659200797
29,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,149.94780266229597
30,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,43.48668526164472
31,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,26.464865921858493
32,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,56.07415580168628
33,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,16.539178498764254
34,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,266.5794040507078
35,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,84.30911760416323
36,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,520.6015585990425
37,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,284.75440160624385
38,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,18.36622810327217
39,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,250.41991979141596
40,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,88.39425178391538
41,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,54.80634204846614
42,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,355.313661302688
44,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,16.16800499731971
45,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,187.60930385481566
46,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,23.232472980153794
47,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,217.22530215371006
48,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,1050.8793226524424
49,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,24.558386580223342
50,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,4.847396972586496
51,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,241.9369418061194
53,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,100.00448917581396
