location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,61.12485507406111
02,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,3.7694515226655727
04,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,456.19311972668595
05,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,7.0330029248830614
06,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,570.2275114500051
08,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,49.80284954092874
09,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.827523238174069
10,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.30735172710643
11,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
12,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,471.9485790293182
13,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,53.30256202359364
15,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,7.638297829685338
16,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,36.41417345455209
17,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,65.62277744422055
18,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,37.18103156065006
19,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,2.2737946974658665
20,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,17.935431639803546
21,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,20.97178564393859
22,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,92.96633620537631
23,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
24,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,13.187526302464951
25,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,50.31108896318423
26,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,44.58970185369028
27,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,22.092747704877514
