location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,28.670628373432706
02,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,0.0
04,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,39.377548843071544
05,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,52.320034053538784
06,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,44.375134609920856
08,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,22.183995237236736
09,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,45.97829979454456
10,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,5.955868724136252
11,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,6.499233731248525
12,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,214.8307125089526
13,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,45.84742634121521
15,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,0.5101577183857913
16,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,15.412321189597822
17,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,82.31203967462544
18,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,87.01981322710165
19,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,30.550855968589584
20,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,14.003772021784357
21,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,47.70215761067776
22,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,17.633592588044483
23,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,8.874207363018833
24,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,49.48348558665227
25,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,81.98272712523367
26,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,181.16199979429342
27,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,44.07086815876104
28,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,25.949084458149027
29,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,85.65585492660783
30,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,4.37096697788639
31,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,22.32226735957105
32,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,9.929359102432812
33,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,5.741693991743477
34,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,85.76406181679174
35,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,21.147734709451164
36,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,177.40061875274955
37,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,40.93991820797659
38,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,4.962905190074733
39,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,112.15691944591883
40,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,49.06944359835966
41,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,20.78163582356062
42,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,193.90754090639996
44,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,4.52236913408885
45,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,34.10645223713303
46,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,10.553758228244824
