location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,49.699902548540734
02,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,5.016290966636725
04,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,384.95050013197533
05,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,8.425284483084381
06,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,484.91787485668
08,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,42.34640882344115
09,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.097621544690972
10,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,5.683005093818137
11,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0662251058748272
12,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,369.62979591674053
13,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,36.46319027419354
15,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,9.284019662663761
16,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,33.35628601055184
17,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,38.668455374344056
18,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,27.21236422673196
19,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,3.2032166583207586
20,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,13.83165349983509
21,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,20.619740735211085
22,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,80.84900338129408
23,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.04887459904041596
24,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,8.423498687216917
25,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,38.43315873447418
26,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,29.737555993291657
27,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,24.932819860646287
28,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,18.303516033709762
29,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,21.76703948376514
30,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
31,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,2.996033369822044
32,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,31.349519484560798
33,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,5.9659595335941145
34,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,52.63227071664637
35,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,45.598551620843594
36,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,126.38973976326096
37,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,23.2823220884938
38,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.4152847279719064
39,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,36.869806890945654
