location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,94.36502185410632
02,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,4.997382768748005
04,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,557.00799676132
05,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,61.90186325091623
06,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,992.4177955376474
08,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,213.51469385013513
09,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,61.00016477462867
10,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,21.756458833596973
11,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,8.543913481013217
12,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,993.6947867634436
13,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,344.2639638111782
15,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,18.882276366750357
16,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,58.703893847703625
17,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,466.4825602603317
18,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,289.6785916360383
19,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,51.099708420877846
20,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,90.09676456669258
21,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,235.226398293662
22,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,168.81883998654024
23,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,7.271330484160904
24,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,63.62160022211303
25,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,126.71774642545134
26,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,236.67438652901157
27,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,39.68354601606647
28,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,115.81936021142941
29,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,294.0587359472807
30,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,24.930057011589817
31,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,56.493119105656454
32,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,77.8252512663668
33,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,19.25415265222939
34,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,331.0681319870911
35,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,89.39032355448181
36,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,733.02981293673
37,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,266.4653178157267
38,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,2.073576086752797
39,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,321.70057968297823
40,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,125.1402064885162
41,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,57.07622367740834
42,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,469.45326356897027
44,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,18.21691166910998
45,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,163.55069588255856
46,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,15.421506118787125
47,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,265.6055208478626
48,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,1234.6705198254656
49,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,40.236837627308674
50,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,7.439854049880421
51,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,210.79152403786554
53,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,154.9856923841489
54,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,46.4846917363866
55,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,143.09009921244328
56,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,29.53355742055543
72,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,0.0
US,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,12388.60302422385
01,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,90.67337169613788
02,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,5.00121072944935
04,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,551.4175020477516
05,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,61.93529230062952
06,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,992.4177955376474
08,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,207.71516176138192
09,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,61.00016477462867
10,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,17.922487203359186
11,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,7.830718212194397
12,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,981.4455214150363
13,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,344.406053542681
15,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,15.890142221943606
16,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,52.36539908028048
17,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,464.9279931093557
18,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,289.7994181219505
19,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,50.50650511996349
20,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,88.33879763791565
21,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,234.43544712689928
22,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,162.82600784894487
23,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,7.2155514914453915
24,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,61.13606139463393
25,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,122.26325263864582
26,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,232.3379381043958
27,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,39.21324372999976
28,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,114.95159530936905
29,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,294.0587359472807
30,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,22.12205177293539
31,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,54.3056565709139
32,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,77.92151573644628
33,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,18.33017230071913
34,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,331.2075962146724
35,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,80.00747060555551
36,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,733.3316520384908
37,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,266.58181410873095
38,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,2.2758021941855455
39,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,321.8423098936564
40,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,119.78682698631378
41,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,54.31869214983732
42,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,469.6558190466927
44,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,16.947309695167437
45,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,163.61741910632935
46,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,15.429982750996475
47,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,261.6377559054452
48,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,1178.3183702451984
49,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,39.41598674403696
50,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,7.434324066594731
51,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,200.39952954863648
53,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,149.95989884772595
54,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,46.083999722324386
55,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,135.15321446104196
56,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,29.146823153806146
72,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,0.0
US,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.01,12393.63624005704
01,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,86.1407079758849
02,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,4.745016195934458
04,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,446.0013952608555
05,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,61.79689634144201
06,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,755.848812814743
08,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,185.13896563867743
09,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,57.918293062650875
10,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,15.426682338417068
11,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,7.714404449392486
12,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,907.628063128324
13,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,315.31128071222537
15,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,14.01135984559417
16,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,58.49258996972053
17,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,393.82589380590946
18,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,268.3861729109042
19,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,46.01008566931108
20,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,80.79738413302391
21,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,212.90952113596217
22,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,135.00889775854688
23,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,7.219049240074598
24,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,55.486345036361556
25,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,110.31215678888667
26,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,214.4842639634926
27,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,46.00749049132977
28,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,93.3765196566407
29,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,244.7748271530263
30,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,16.070361228648917
31,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,46.080697168471275
32,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,64.56649345895923
33,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,16.516468476799094
34,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,301.58805910033186
35,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,67.55998228127397
36,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,665.6214936603056
37,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,245.93428576349865
38,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,2.226795805401031
39,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,296.5018648216945
40,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,109.99328585359041
41,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,49.45021133675767
42,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,436.51220818885935
44,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,14.1978715198479
45,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,151.7774603962491
46,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,14.068710451410766
47,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,222.48506585211854
48,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,1040.6875964893168
49,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,30.838090968535063
50,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,6.478165396706996
51,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,186.8536676407696
53,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,147.92278304538036
54,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,42.68054073669645
55,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,124.86021058364213
56,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,27.798359573788176
72,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,0.0
US,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.01,11376.012871126273
01,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,77.45585798962315
02,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,4.551011213579907
04,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,294.44979017236517
05,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,62.38314100096922
06,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,493.99276874759823
08,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,172.8414201649834
09,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,58.12803998738599
10,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,18.462684353622432
11,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.01,7.778816207363087
