location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,19.160457205439826
02,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.6762394055703684
04,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,270.7128771180587
05,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.8867027946001944
06,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,194.83223646929983
08,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,6.580132895377673
09,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
10,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,3.6632837377869065
11,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.8861727800802621
12,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,195.91026262043476
13,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,15.331173107671425
15,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.8615544378599447
16,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,10.366687010042517
17,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,18.955650254771573
18,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,11.266221007967003
19,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
20,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,3.388449443954775
21,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,5.544001805654472
22,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,31.954573780398277
23,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
24,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,2.4514008671319547
25,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,11.993518433922487
26,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,15.020088083013844
27,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.9194454088639743
28,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,3.7152968244171944
29,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,15.991674921423398
30,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
31,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.15167373020585595
32,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,16.214543121710992
33,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,3.2333285157893914
34,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
35,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,7.174181425496103
36,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,28.66253968024868
37,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,7.923660318653112
38,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.2531066271031606
39,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,295.374002397751
40,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.1118570845625728
41,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,12.598514154850156
42,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,52.3012278181367
44,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
45,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,4.81376091311841
46,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
47,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,12.761875527526094
48,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,95.83886220704426
49,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,6.153001503652552
50,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
51,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,11.407815945515228
53,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,4.9433954317973114
54,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,2.2741707534795004
55,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.8978097490641457
56,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.826618134818422
72,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,17.13030763093315
US,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1316.628178324913
01,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,18.57625858414144
02,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.6515351928751381
04,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,267.5017750363644
05,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,1.8867027946001944
06,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,194.83223646929983
08,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,6.580132895377673
09,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
10,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,3.5666711680398624
11,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,1.9432041665081996
12,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,192.29220080647227
13,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,14.56550125606314
15,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,1.7687385301941465
16,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,10.025348921971323
17,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,18.955650254771573
18,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,11.266221007967003
19,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
20,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,3.388449443954775
21,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,5.544001805654472
22,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,31.24677703335203
23,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
24,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,2.2703533337947683
25,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,11.993518433922487
26,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,14.086575748332763
27,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,1.0635994956576977
28,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,3.7152968244171944
29,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,15.658602404521103
30,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
31,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.15167373020585595
32,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,15.824933656168103
33,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,3.1190256624098516
34,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
35,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,6.894167670739802
36,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,27.91756545115393
37,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,7.592303738640049
38,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.2531066271031606
39,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,291.15775138648183
40,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,1.1118570845625728
41,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,12.115909519646411
42,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,50.679949021506125
44,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
45,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,4.81376091311841
46,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
47,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,12.115497942975331
48,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,92.59437622517974
49,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,6.0982271797787035
50,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
51,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,11.407815945515228
53,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,4.391629228375371
54,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,2.2741707534795004
55,2024-11-30,1,2024-12-07,wk inc flu hosp,quantile,0.01,0.6959598575271136
