location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,88.98050045038778
02,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,4.412175056834047
04,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,362.79141817762985
05,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,144.47412936075165
06,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,428.0133950861732
08,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,122.04695749670276
09,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,86.09993913915176
10,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,12.764413288364391
11,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,10.9825941003663
12,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,548.2607297130623
13,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,197.29100796594764
15,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,17.885037459099017
16,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,35.8622817272675
17,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,168.54624475934324
18,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,215.59162500799832
19,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,47.592032255668215
20,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,41.09147945962625
21,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,126.79978505357535
22,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,79.33584565309795
23,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,21.821358616251928
24,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,96.45734391404353
25,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,219.49378890628847
26,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,192.41700205621478
27,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,83.38527496513666
28,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,97.14323305231161
