location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,27.61586343334009
02,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,1.5279346434764616
04,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,71.57374928667657
05,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,59.45739532199736
06,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,121.6277273228361
08,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,35.318410784974326
09,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,33.35140401645554
10,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,3.7623558562999992
11,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,5.1078034574952085
12,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,270.6335070573392
13,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,94.58952210372493
15,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,0.0
16,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,13.21958819247311
17,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,71.21240943517641
18,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,116.8984728745503
19,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,30.236421795277536
20,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,24.254980552276702
21,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,57.96056678535405
22,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,34.04160959926188
23,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,11.671906903342107
24,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,21.404241703841947
25,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,95.38130731556777
26,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,115.32137224031295
27,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,42.034498264337664
28,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,39.16814230602915
29,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,90.73787595520919
30,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,15.710738006784895
31,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,10.654467833989576
32,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,14.265232344717269
33,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,7.037395296384973
34,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,92.60612341913517
35,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,15.135528319021281
36,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,190.00384945746865
37,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,54.472393581978075
38,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,9.67946450371487
39,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,109.72294762652231
40,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,130.34303255011145
41,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,15.603385097508644
42,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,139.98079146745627
44,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,2.7566188406836107
45,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,47.6175242958226
46,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,4.751287252667118
47,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,64.8070020479504
48,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,416.0050267559044
49,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,0.9900415799730312
50,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,3.3174805917502685
51,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,49.13645166344514
53,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,23.225492312737423
54,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,23.410052897339956
55,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,43.60143789366361
56,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,5.434324689932724
72,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,14.425922220798196
US,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,3239.104191720829
01,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,26.465492413689816
02,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,1.5279346434764616
04,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,68.58037883940031
05,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,51.67525909279288
06,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,121.6277273228361
08,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,30.587384236821126
09,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,29.241914902210567
10,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,3.332749147782655
11,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,4.394187915419198
12,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,255.09684060771966
13,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,72.99456813592812
15,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,0.0
16,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,11.2322766596234
17,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,54.974178735728785
18,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,101.27747328566946
19,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,26.0097222742664
20,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,23.423561728778317
21,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,49.49440116519432
22,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,31.06804718091255
23,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,10.090504605982892
24,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,20.13573057162068
25,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,85.20559495527155
26,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,100.9239716268226
27,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,34.08427543307045
28,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,32.525326881693694
29,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,74.294881283369
30,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,13.420581723867976
31,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,8.883661355719118
32,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,13.271701152599757
33,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,6.2867966767226555
34,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,79.13042563256727
35,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,13.342940550963927
36,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,170.94017328730703
37,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,40.74969386220495
38,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,8.977630992698673
39,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,96.46705652318317
40,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,105.39888136256477
41,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,14.742247454565167
42,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,134.9301068251396
44,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,2.3053918977809453
45,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,42.102849384915785
46,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,4.222419019041364
47,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,54.26807701773647
48,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,381.66681461146555
49,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,0.08083329766429394
50,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,3.1436299657449474
51,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,46.93949166168559
53,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,23.225492312737423
54,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,20.73029098109542
55,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,33.75198732330094
56,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,4.998985037040819
72,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,14.425922220798196
US,2024-02-10,1,2024-02-17,wk inc flu hosp,quantile,0.01,2912.280210375551
01,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,22.91021793272098
02,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,1.4414868203089395
04,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,51.25116563320994
05,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,35.72770575818194
06,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,100.32687984998944
08,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,20.238509990395947
09,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,19.79209222609706
10,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,1.7573970966642831
11,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,3.5335690193652325
12,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,228.21723889298744
13,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,54.296445810703105
15,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,0.0
16,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,6.527496194788682
17,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,43.5452981776753
18,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,66.93285165615224
19,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,16.710271032962922
20,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,17.005697536931933
21,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,33.04459404453116
22,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,25.344889173923047
23,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,6.34277776997115
24,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,14.485652916252262
25,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,44.143627384944075
26,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,68.77808969128075
27,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,20.88552581270366
28,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,25.95604510568461
29,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,49.22393994641828
30,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,8.214180843291956
31,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,7.7290280861771405
32,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,11.237264892879528
33,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,4.114008199675161
34,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,59.1640310134299
35,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,10.951321163609068
36,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,110.31740382233463
37,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,32.81831458773142
38,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,7.351044387349916
39,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,43.58077457859484
40,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,71.70931876222738
41,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,9.585860844153876
42,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,115.20890673797392
44,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,1.4348099731324089
45,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,33.49020743490519
46,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,3.4313794550789507
47,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,43.31002539821592
48,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,301.43614631140895
49,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,0.0
50,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,2.1849381232582776
51,2024-02-10,2,2024-02-24,wk inc flu hosp,quantile,0.01,39.21617910173194
