location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,32.34849376075412
02,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,19.310598766640712
04,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,75.9939006152143
05,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,11.609186650719765
06,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,106.40862261993807
08,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,26.80381025533269
09,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,0.0
10,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,0.0
11,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,0.0
12,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,289.0888320798689
13,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,68.71949010859285
15,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,1.9305142733275436
16,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,0.25821789286237645
17,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,27.57698751710477
18,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,34.07538182644396
19,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,5.037171502856221
20,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,3.848846765455329
21,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,18.38327361149021
22,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,38.509054666298326
23,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,0.7321799086911552
24,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,8.180076951135012
25,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,14.111775530034285
26,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,10.43488657690589
27,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,6.661172258401585
28,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,26.056220494827127
29,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,19.91420164451979
30,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,1.616912447443092
31,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,1.5726081154994698
32,2023-11-18,0,2023-11-18,wk inc flu hosp,quantile,0.01,12.385778624445216
