location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,11.977323178621607
02,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
04,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,32.876571578169965
05,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.574577091020021
06,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,55.40502188791782
08,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,11.40677334583106
09,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,16.208659918926646
10,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
11,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,99.72353815364053
13,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,4.827513932146139
15,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,7.509100732929185
16,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,3.3255892356875085
17,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,22.57062621773003
18,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,13.908514386383617
19,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.1900256463164574
20,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,4.059145317168642
22,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,21.41063005738245
23,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.10888549951861
24,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,9.820566931594643
25,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,23.11525914764956
26,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,13.226084424338596
27,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.9434670821869027
28,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,5.196947813524672
29,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,12.927035365294802
30,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.640393901559269
31,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.300982273479639
32,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,6.865294041871658
33,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.056365683216127366
34,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,18.935778949821188
35,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,12.583035983149887
36,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,42.34255836261563
37,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,7.2691065749874015
38,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.5441080871979125
39,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,12.842792145625442
40,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.042550898147682
41,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,6.242361185754622
42,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,69.21453329829743
44,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
45,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,4.95040343815946
46,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.4262548268548763
47,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,21.379272212845986
48,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,96.31024124788703
49,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.2132902059860646
50,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.8044535010184275
51,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,9.622265364162896
53,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,6.941118915847496
54,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.307665723971438
55,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,3.1728089291292423
56,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
72,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,57.73487358153387
US,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,744.7692587960005
01,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,6.147202876893378
02,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
04,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,31.017032259137206
05,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.5709386002455967
06,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,35.66886048823474
08,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,9.243307983905892
09,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,15.839125798196308
10,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
11,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,74.82655427183006
13,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
15,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,5.755411389660908
16,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,2.0431581284886997
17,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,13.279849574273555
18,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,7.746170518915877
19,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
20,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,1.3572055659301485
22,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,19.304860786950094
23,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.9680767784173341
24,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,5.425780314284414
25,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,18.300521641463327
26,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,5.715690854096243
