location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,148.05095275192366
02,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,1.8535734395558399
04,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,395.7829704771274
05,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,119.7124884631314
06,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,469.92262209092786
08,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,116.82886475357876
09,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,71.45049318673111
10,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,17.440832732815323
11,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,19.62230189085961
12,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,675.6257948936975
13,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,330.7087088942367
15,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,12.434425569815456
16,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,56.68790675228736
17,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,193.34497107326843
18,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,196.98775602702773
19,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,48.669103104906526
20,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,43.41506724030008
21,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,151.12939661121356
22,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,120.9679469998894
23,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,26.994204966305368
24,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,134.26495173773048
25,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,250.4151958653079
26,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,231.11241493923902
27,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,74.14922739502448
28,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,123.86953059198915
29,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,146.76206237269605
30,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,51.95877844009052
31,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,29.43834142919105
32,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,50.72906628011243
33,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,15.626398312022507
34,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,273.8878237136617
35,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,76.87072007250411
36,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,431.9821331185863
37,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,333.8050508668293
38,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,21.429443981512218
39,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,230.2935070550783
40,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,108.64704217483924
41,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,61.42147618828306
42,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,322.9513047907715
44,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,18.443658138066034
45,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,225.606166910055
46,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,25.968238039068783
47,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,203.5040727328973
48,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,938.8953461542353
49,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,23.945979070155275
50,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,5.463457793548434
51,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,227.83523513933503
53,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,123.64537653864257
54,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,79.25112563909788
55,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,92.041518899639
56,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,33.89454574837017
72,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,35.02358867265543
US,2024-01-13,0,2024-01-13,wk inc flu hosp,quantile,0.01,8406.072268517975
01,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,148.28714765132554
02,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,1.979956975672689
04,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,395.2550745113852
05,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,123.61760148830137
06,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,469.06188116090476
08,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,116.20751405881786
09,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,71.75053680599082
10,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,17.564986353695506
11,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,19.658456401131755
12,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,673.8144653900944
13,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,330.2305503053832
15,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,12.378057496486008
16,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,56.97927108381764
17,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,192.66569546671474
18,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,196.37600809863102
19,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,48.22913009271313
20,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,43.51853535888354
21,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,155.46316130433547
22,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,120.77311756530612
23,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,28.974840020362862
24,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,134.36290898665757
25,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,251.630706731928
26,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,231.9586168026969
27,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,74.30446739047544
28,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,124.07790393099667
29,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,147.0625380962057
30,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,51.89020762238854
31,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,29.535471896025584
32,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,50.642995786331284
33,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,15.732997162501702
34,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,274.38978173748006
35,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,76.7518738050311
36,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,429.60339009490167
37,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,332.20957815448355
38,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,21.723648874217687
39,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,229.5233443201943
40,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,108.38488007222098
41,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,63.1409123700447
42,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,322.32304848163386
44,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,18.571815798294217
45,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,220.45469843018049
46,2024-01-13,1,2024-01-20,wk inc flu hosp,quantile,0.01,26.19964705125091
