location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,94.59809223002107
02,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,1.2875224546448372
04,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,398.6344343802074
05,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,54.603331643815885
06,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,488.92219160726535
08,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,86.47546955696261
09,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,54.37672054229704
10,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,15.906993310824195
11,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,12.072198273632296
12,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,492.9502626674284
13,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,242.72968792641004
15,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,4.20994381574831
16,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,34.87560283692104
17,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,148.78539719656385
18,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,164.91751040612624
19,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,24.44721167462417
20,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,20.17571780472175
21,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,70.8819025471465
22,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,121.75029619981801
23,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,8.983254184991717
24,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,99.664202043995
25,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,185.80353907056667
26,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,179.51802970203465
27,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,44.93002369755239
28,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,88.67149210674744
29,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,92.44325433135707
30,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,28.26611151044697
31,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,13.500149836004725
32,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,49.833387614838
33,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,13.38955644993033
34,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,235.55943698576843
35,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,57.7270750264037
36,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,415.29075926923133
37,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,375.2094485536659
38,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,7.153121955575953
39,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,166.218229625539
40,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,64.21663285492808
41,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,27.557191792479475
42,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,303.17391079873585
44,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,11.330257286060592
45,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,237.0517002971787
46,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,10.26140453708198
47,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,171.12054047904644
48,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,636.353737003016
49,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,19.278727008418176
50,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,2.2127998228805503
51,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,244.90009636418444
53,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,86.58144385734836
54,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,40.185487842868824
55,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,75.41579853750416
56,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,21.785616684083053
72,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,25.277252820778028
US,2024-01-06,0,2024-01-06,wk inc flu hosp,quantile,0.01,6674.8174312174115
01,2024-01-06,1,2024-01-13,wk inc flu hosp,quantile,0.01,89.56157069857845
02,2024-01-06,1,2024-01-13,wk inc flu hosp,quantile,0.01,1.2875224546448372
04,2024-01-06,1,2024-01-13,wk inc flu hosp,quantile,0.01,359.11858625932007
05,2024-01-06,1,2024-01-13,wk inc flu hosp,quantile,0.01,54.03314306500251
06,2024-01-06,1,2024-01-13,wk inc flu hosp,quantile,0.01,453.50481160945805
08,2024-01-06,1,2024-01-13,wk inc flu hosp,quantile,0.01,78.58608881820324
