location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,3.627773923772095
02,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,20.26014299708205
05,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
06,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,45.18261091281674
08,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.42398100197882166
09,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,1.5590297596683114
10,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,20.89334064620282
13,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
15,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,1.0884930286741699
16,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
17,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
19,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.01327959289813078
22,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
23,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
27,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
29,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
30,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,4.434771969221902
33,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
35,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
36,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,5.138636962663588
37,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
39,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-02,0,2026-05-02,wk inc flu hosp,quantile,0.01,6.187884906723773
